-1 9:2.000000 10:-3.000000 11:3.000000 16:-6.000000 26:-1.000000 27:-37.000000 30:3.000000 34:-6.000000 40:1.000000 41:9.000000 45:-14.000000 48:1.000000 51:0.000000 52:-3.000000 63:-13.000000 64:-5.000000 69:-185.000000 71:22.000000 75:-178.000000 83:19.000000 
-1 9:-4.000000 10:6.000000 11:-1.000000 16:7.000000 26:2.000000 27:-2.000000 30:2.000000 34:8.000000 40:6.000000 41:-3.000000 45:-28.000000 48:-2.000000 51:-45.000000 52:0.000000 63:-38.000000 64:3.000000 69:-27.000000 71:-16.000000 75:-31.000000 83:-6.000000 
-1 9:-12.000000 10:5.000000 11:4.000000 16:13.000000 26:-2.000000 27:2.000000 30:1.000000 34:2.000000 40:-2.000000 41:4.000000 45:-10.000000 48:1.000000 51:-21.000000 52:-18.000000 63:-138.000000 64:29.000000 69:-131.000000 71:21.000000 75:-128.000000 83:19.000000 
-1 9:0.000000 10:1.000000 11:0.000000 16:-1.000000 26:1.000000 27:-4.000000 30:4.000000 34:3.000000 40:10.000000 41:-21.000000 45:-38.000000 48:4.000000 51:-49.000000 52:21.000000 63:-21.000000 64:21.000000 69:-27.000000 71:-4.000000 75:-40.000000 83:-7.000000 
-1 9:-45.000000 10:-1.000000 11:-21.000000 16:-3.000000 26:4.000000 27:-56.000000 30:0.000000 34:4.000000 40:-4.000000 41:20.000000 45:-39.000000 48:2.000000 51:-40.000000 52:0.000000 63:-23.000000 64:15.000000 69:-1.000000 71:-23.000000 75:1.000000 83:-11.000000 
-1 9:0.000000 10:0.000000 11:1.000000 16:0.000000 26:1.000000 27:-35.000000 30:4.000000 34:-9.000000 40:-10.000000 41:12.000000 45:-26.000000 48:5.000000 51:-20.000000 52:-4.000000 63:-771.000000 64:138.000000 69:-996.000000 71:-171.000000 75:-1358.000000 83:48.000000 
-1 9:14.000000 10:0.000000 11:-3.000000 16:3.000000 26:0.000000 27:-16.000000 30:2.000000 34:1.000000 40:-3.000000 41:2.000000 45:-12.000000 48:4.000000 51:2.000000 52:-4.000000 63:-7.000000 64:-1.000000 69:-37.000000 71:13.000000 75:-31.000000 83:12.000000 
-1 9:7.000000 10:0.000000 11:2.000000 16:63.000000 26:-43.000000 27:-417.000000 30:-11.000000 34:70.000000 40:66.000000 41:-23.000000 45:-345.000000 48:-9.000000 51:-358.000000 52:58.000000 63:-11.000000 64:-10.000000 69:-6.000000 71:-18.000000 75:-9.000000 83:-8.000000 
-1 9:-112.000000 10:-48.000000 11:46.000000 16:-44.000000 26:-1.000000 27:-72.000000 30:18.000000 34:230.000000 40:128.000000 41:49.000000 45:30.000000 48:3.000000 51:-8.000000 52:34.000000 63:3.000000 64:34.000000 69:-9.000000 71:-11.000000 75:-5.000000 83:-1.000000 
-1 9:27.000000 10:3.000000 11:-3.000000 16:5.000000 26:-1.000000 27:15.000000 30:-3.000000 34:4.000000 40:6.000000 41:0.000000 45:18.000000 48:-3.000000 51:-2.000000 52:-2.000000 63:4.000000 64:9.000000 69:-1.000000 71:1.000000 75:9.000000 83:-3.000000 
-1 9:-6.000000 10:-3.000000 11:49.000000 16:1.000000 26:-34.000000 27:2.000000 30:-2.000000 34:18.000000 40:-12.000000 41:34.000000 45:-4.000000 48:-3.000000 51:1.000000 52:2.000000 63:2.000000 64:2.000000 69:-5.000000 71:1.000000 75:3.000000 83:3.000000 
-1 9:16.000000 10:28.000000 11:-2.000000 16:10.000000 26:-3.000000 27:8.000000 30:-3.000000 34:7.000000 40:-6.000000 41:-9.000000 45:-2.000000 48:-3.000000 51:1.000000 52:1.000000 63:8.000000 64:4.000000 69:2.000000 71:2.000000 75:-5.000000 83:3.000000 
-1 9:11.000000 10:-3.000000 11:-5.000000 16:4.000000 26:2.000000 27:11.000000 30:-3.000000 34:6.000000 40:1.000000 41:-1.000000 45:5.000000 48:-3.000000 51:-2.000000 52:0.000000 63:9.000000 64:1.000000 69:6.000000 71:-3.000000 75:5.000000 83:-6.000000 
-1 9:-13.000000 10:-17.000000 11:-157.000000 16:5.000000 26:29.000000 27:-4.000000 30:-5.000000 34:-2.000000 40:28.000000 41:-6.000000 45:-6.000000 48:-4.000000 51:-4.000000 52:7.000000 63:3.000000 64:2.000000 69:4.000000 71:4.000000 75:3.000000 83:-1.000000 
-1 9:4.000000 10:-7.000000 11:-21.000000 16:-5.000000 26:5.000000 27:-2.000000 30:-4.000000 34:-11.000000 40:-6.000000 41:-13.000000 45:10.000000 48:-4.000000 51:4.000000 52:0.000000 63:-4.000000 64:-3.000000 69:-9.000000 71:-2.000000 75:-10.000000 83:-1.000000 
-1 9:11.000000 10:-3.000000 11:-26.000000 16:-24.000000 26:-9.000000 27:5.000000 30:-4.000000 34:-2.000000 40:1.000000 41:2.000000 45:3.000000 48:-3.000000 51:8.000000 52:-2.000000 63:6.000000 64:-3.000000 69:-1.000000 71:3.000000 75:-4.000000 83:4.000000 
-1 9:27.000000 10:28.000000 11:106.000000 16:-8.000000 26:-17.000000 27:27.000000 30:-3.000000 34:-5.000000 40:3.000000 41:-3.000000 45:11.000000 48:-3.000000 51:10.000000 52:0.000000 63:11.000000 64:4.000000 69:4.000000 71:-3.000000 75:4.000000 83:-5.000000 
-1 9:15.000000 10:9.000000 11:27.000000 16:14.000000 26:7.000000 27:15.000000 30:-3.000000 34:-5.000000 40:4.000000 41:-20.000000 45:6.000000 48:-3.000000 51:2.000000 52:3.000000 63:12.000000 64:0.000000 69:5.000000 71:-2.000000 75:6.000000 83:-2.000000 
-1 9:40.000000 10:-29.000000 11:141.000000 16:3.000000 26:-2.000000 27:9.000000 30:-3.000000 34:4.000000 40:2.000000 41:-1.000000 45:6.000000 48:-4.000000 51:4.000000 52:3.000000 63:2.000000 64:-3.000000 69:-4.000000 71:2.000000 75:-4.000000 83:7.000000 
-1 9:6.000000 10:47.000000 11:-38.000000 16:8.000000 26:3.000000 27:4.000000 30:-3.000000 34:15.000000 40:18.000000 41:9.000000 45:-9.000000 48:-3.000000 51:11.000000 52:0.000000 63:5.000000 64:2.000000 69:4.000000 71:5.000000 75:9.000000 83:5.000000 
-1 9:-25.000000 10:-47.000000 11:-95.000000 16:-3.000000 26:23.000000 27:-27.000000 30:-4.000000 34:-38.000000 40:-2.000000 41:-31.000000 45:9.000000 48:-4.000000 51:-5.000000 52:10.000000 63:12.000000 64:10.000000 69:1.000000 71:5.000000 75:3.000000 83:5.000000 
-1 9:6.000000 10:-2.000000 11:-2.000000 16:-2.000000 26:0.000000 27:10.000000 30:-4.000000 34:-1.000000 40:-2.000000 41:-2.000000 45:-2.000000 48:-3.000000 51:12.000000 52:-3.000000 63:12.000000 64:-3.000000 69:10.000000 71:-2.000000 75:-2.000000 83:1.000000 
-1 9:25.000000 10:0.000000 11:37.000000 16:22.000000 26:-8.000000 27:7.000000 30:-3.000000 34:-5.000000 40:-12.000000 41:0.000000 45:4.000000 48:-3.000000 51:4.000000 52:0.000000 63:13.000000 64:-3.000000 69:1.000000 71:5.000000 75:4.000000 83:4.000000 
-1 9:11.000000 10:-13.000000 11:-16.000000 16:2.000000 26:6.000000 27:9.000000 30:-5.000000 34:-2.000000 40:10.000000 41:-7.000000 45:-1.000000 48:-3.000000 51:6.000000 52:2.000000 63:16.000000 64:1.000000 69:4.000000 71:3.000000 75:3.000000 83:3.000000 
-1 9:-6.000000 10:-25.000000 11:-45.000000 16:-14.000000 26:-1.000000 27:13.000000 30:-3.000000 34:6.000000 40:15.000000 41:22.000000 45:5.000000 48:-4.000000 51:6.000000 52:4.000000 63:2.000000 64:1.000000 69:13.000000 71:0.000000 75:3.000000 83:-3.000000 
-1 9:4.000000 10:0.000000 11:7.000000 16:-8.000000 26:-8.000000 27:4.000000 30:-4.000000 34:18.000000 40:-2.000000 41:4.000000 45:1.000000 48:-4.000000 51:15.000000 52:3.000000 63:8.000000 64:0.000000 69:5.000000 71:3.000000 75:-3.000000 83:1.000000 
