-1 1:13324.729000 3:7740.987500 4:7982.810700 5:2544.934500 6:10163.293000 7:9611.041200 8:2346.156200 9:8642.836200 10:8198.135700 11:3186.302500 12:2319.653800 13:5880.633800 14:2399.063700 15:3481.251200 16:8076.116700 17:3513.211300 18:1487.413700 19:7498.048700 20:9255.163800 21:5071.750000 22:4162.452500 23:6341.938700 25:1640.978100 26:5440.052400 28:2514.401200 30:3182.181200 32:3425.461200 33:7713.303800 34:4246.701200 35:2513.995000 36:5319.193800 38:3503.863800 39:3553.731100 40:3553.731100 41:3553.731100 42:3553.731100 43:2072.046200 44:5837.455000 47:3353.098800 55:3328.626200 59:3697.237500 66:995.197500 70:1337.357500 87:1702.596400 95:1032.735000 96:1453.115500 100:5430.943800 101:3125.677500 104:2072.566200 106:2362.006200 110:1491.815000 111:2775.948700 113:1483.957500 115:1854.036900 118:1182.883800 119:2578.138700 120:1784.717900 143:228.501250 145:3087.327500 159:2710.603600 164:1560.685000 165:1981.178600 167:2339.794400 171:1232.827500 175:1760.116200 181:1229.582500 187:799.212500 206:850.247500 245:473.998080 249:448.473750 251:584.575000 267:448.084620 269:600.922500 286:811.508750 304:1534.670000 306:4537.297500 326:3146.478100 353:1094.045500 357:1540.768800 384:2881.112500 415:1090.837500 485:1464.987500 506:1106.996300 511:1194.309400 516:1215.601200 566:853.041250 653:2763.583700 661:5064.847500 684:620.872500 798:1069.573700 806:308.843750 822:474.397500 839:538.035000 1272:852.610710 1325:892.525000 1378:1492.640000 1387:1026.152500 1411:693.352500 1727:4871.879500 1791:1364.208700 
-1 1:12977.712000 3:5735.200000 4:6911.680400 5:3095.933300 6:8961.292900 7:6641.795000 8:2801.860000 9:9363.433800 10:6413.163100 11:2683.170000 12:2520.986500 13:4964.491200 14:2664.587500 15:4316.296400 16:7631.150000 17:2461.075000 18:2015.656200 19:6516.703800 20:7140.725000 21:4702.678700 22:5775.166200 23:7703.087500 25:2183.928100 26:6794.704800 28:3173.872500 30:1557.605000 32:1866.770000 33:3387.386300 34:3372.748800 35:2491.533800 36:4799.761200 38:2203.451200 39:2599.322200 40:2599.322200 41:2599.322200 42:2599.322200 43:2982.972500 44:3480.275000 47:3284.701300 55:2672.447600 59:630.870830 66:1075.922500 70:1112.835000 87:1534.564300 95:1038.527500 96:805.073810 100:4013.501200 101:2202.612500 104:2706.302500 106:3380.598800 110:836.072500 111:1903.397500 113:1475.418800 115:2079.245200 118:1782.431200 119:686.878750 120:2743.275000 143:477.493750 145:4041.360000 159:1340.410700 164:2050.680000 165:1664.664300 167:1177.688900 171:794.690000 175:1183.128800 181:885.398750 187:1454.895000 206:2630.921300 245:597.594230 249:413.325000 251:1067.300000 267:582.278850 269:199.058750 286:1414.257500 304:1492.756200 306:1035.640000 326:1040.523400 353:675.854550 357:727.563750 384:3926.383800 415:562.277500 485:2445.000000 506:2841.647500 511:904.559380 516:1395.034500 566:693.070000 653:543.053750 661:3921.312500 684:1395.085000 798:968.733750 806:366.010000 822:247.991250 839:170.907500 1272:194.575000 1325:3832.072500 1378:1242.215000 1387:53.103750 1411:404.421250 1727:3528.125000 1791:950.621250 
-1 1:8753.238800 3:7777.841200 4:6202.496400 5:4271.411900 6:8248.878600 7:5514.237500 8:3681.185000 9:7043.591200 10:12307.913000 11:8021.137500 12:2890.690400 13:3754.666200 14:3593.968800 15:4053.894000 16:4819.008300 17:3890.420000 18:3816.627500 19:4531.930000 20:4865.513800 21:3191.248800 22:4477.073800 23:4033.651200 25:2689.981200 26:6356.964300 28:3226.655000 30:2600.595000 32:3636.580000 33:5392.205000 34:3674.733800 35:2028.660000 36:3518.413700 38:3232.296300 39:4587.990300 40:4587.990300 41:4587.990300 42:4587.990300 43:2623.600000 44:6280.040000 47:3684.281200 55:6091.031000 59:2709.525000 66:1533.312500 70:1469.105000 87:2387.700000 95:1253.773700 96:1024.066700 100:2888.657500 101:1933.133700 104:1436.062500 106:1692.356200 110:945.916250 111:3812.561200 113:1760.891200 115:548.803570 118:2476.311200 119:592.807500 120:4013.214300 143:4394.593800 145:1009.153700 159:3065.167900 164:3563.951300 165:1347.760700 167:418.008330 171:2050.401200 175:1613.880000 181:1200.465000 187:1419.825000 206:2501.395000 245:739.273080 249:471.478750 251:854.342110 267:765.676920 269:859.797500 286:700.187500 304:404.635000 306:799.645000 326:856.220310 353:1423.345500 357:253.865000 384:3770.840000 415:4432.092500 485:3358.496200 506:1714.911200 511:1109.459400 516:1097.542900 566:759.651250 653:3163.625000 661:2793.256300 684:116.028750 798:498.115000 806:1177.010000 822:1185.032500 839:235.092500 1272:685.997620 1325:1042.257500 1378:269.841250 1387:111.138750 1411:263.378750 1727:2086.136400 1791:2231.626300 
-1 1:5012.020000 3:1269.648700 4:3168.712500 5:1945.492900 6:2726.803600 7:3300.593800 8:1672.860000 9:4185.622500 10:1025.334500 11:2801.897500 12:1604.946200 13:3529.473800 14:2190.555000 15:2099.789300 16:2796.750000 17:2170.437500 18:1518.917500 19:2073.377500 20:2529.548700 21:2422.553800 22:4508.931200 23:2730.748800 25:1478.675000 26:3309.411900 28:1924.863800 30:1701.647500 32:812.376250 33:843.626250 34:589.580000 35:1144.397500 36:1661.218800 38:596.077500 39:2019.242400 40:2019.242400 41:2019.242400 42:2019.242400 43:1553.867500 44:1037.492500 47:1596.455000 55:892.308330 59:687.012500 66:762.147500 70:274.592500 87:346.389290 95:565.633750 96:214.161900 100:991.160000 101:461.135000 104:1601.078800 106:839.930000 110:212.452500 111:714.897500 113:1291.127500 115:1090.632100 118:1295.987500 119:295.912500 120:1149.939300 143:372.211250 145:837.408750 159:2360.496400 164:1620.172500 165:1439.132100 167:721.194440 171:1273.646200 175:272.002500 181:188.616250 187:1117.568800 206:1055.450000 245:663.107690 249:812.821250 251:1188.106600 267:562.305770 269:443.761250 286:1147.743700 304:708.328750 306:220.482500 326:940.435940 353:153.281820 357:569.215000 384:670.628750 415:578.247500 485:1337.798800 506:527.447500 511:526.739060 516:1029.934500 566:459.755000 653:429.868750 661:1592.573800 684:320.700000 798:753.553750 806:578.776250 822:229.525000 839:827.725000 1272:207.364290 1325:963.333750 1378:844.278750 1387:280.321250 1411:215.865000 1727:1860.268200 1791:2213.240000 
-1 1:6904.801200 3:1987.001200 4:3439.410700 5:2878.920200 6:5887.214300 7:3652.940000 8:2524.503800 9:4209.112500 10:1390.667900 11:3783.525000 12:2129.934600 13:2038.068700 14:2917.370000 15:3900.642900 16:3104.808300 17:2861.235000 18:1762.460000 19:2882.178700 20:2803.177500 21:3209.881300 22:5590.977500 23:3249.596200 25:1880.709400 26:5881.081000 28:3319.132500 30:1894.705000 32:781.055000 33:1653.228700 34:750.811250 35:1127.325000 36:2359.973800 38:982.261250 39:1589.637600 40:1589.637600 41:1589.637600 42:1589.637600 43:2786.043800 44:1323.757500 47:2553.052500 55:632.039290 59:785.016670 66:687.626250 70:378.777500 87:348.175000 95:1179.685000 96:235.415480 100:2725.821300 101:747.270000 104:2157.796200 106:1192.312500 110:231.858750 111:475.356250 113:1822.048700 115:473.807140 118:453.965000 119:657.235000 120:606.367860 143:262.810000 145:894.823750 159:1209.400000 164:665.203750 165:2039.341100 167:2067.441700 171:758.780000 175:401.773750 181:254.142500 187:1668.165000 206:462.286250 245:436.238460 249:287.173750 251:1713.211800 267:443.067310 269:1357.818800 286:1409.873800 304:969.797500 306:189.505000 326:905.959370 353:137.177270 357:1720.305000 384:2028.135000 415:199.600000 485:553.026250 506:302.512500 511:721.178130 516:392.033330 566:696.977500 653:166.740000 661:2075.418800 684:289.320000 798:975.392500 806:115.240000 822:58.980000 839:1746.670000 1272:140.650000 1325:1634.453800 1378:1046.650000 1387:225.405000 1411:161.111250 1727:1849.563600 1791:459.360000 
-1 1:8347.983800 3:8178.965000 4:4467.501800 5:3388.446400 6:5632.560700 7:3754.515000 8:4869.556200 9:5019.053700 10:4843.678600 11:6404.315000 12:3721.811500 13:3919.856300 14:3550.688800 15:4788.104800 16:4712.154200 17:3533.086200 18:3442.743700 19:2509.011200 20:2513.431200 21:2343.193700 22:5853.307500 23:2697.568800 25:3390.906200 26:5626.590500 28:3504.186200 30:3241.540000 32:1346.933700 33:3727.823800 34:2916.383800 35:2187.280000 36:1658.420000 38:2360.426200 39:2088.492300 40:2088.492300 41:2088.492300 42:2088.492300 43:2652.537500 44:3150.987500 47:3921.903800 55:2167.066700 59:1664.545800 66:938.141250 70:682.202500 87:1198.153600 95:998.302500 96:696.754760 100:2690.060000 101:1582.713700 104:2892.927500 106:1680.190000 110:587.960000 111:2175.836200 113:3265.115000 115:1009.134500 118:1194.968800 119:4290.611200 120:946.317860 143:468.805000 145:1606.905000 159:2697.000000 164:1558.548800 165:3557.203600 167:4787.455600 171:1894.377500 175:1428.690000 181:987.653750 187:1837.680000 206:918.797500 245:472.146150 249:779.638750 251:1354.419700 267:683.194230 269:768.625000 286:1249.013700 304:2351.208800 306:9639.573800 326:1282.985900 353:799.084090 357:5217.895000 384:1498.153800 415:1341.513700 485:1127.466200 506:387.450000 511:1238.423400 516:871.627380 566:355.142500 653:1043.995000 661:1732.017500 684:631.001250 798:1765.002500 806:543.513750 822:801.950000 839:1316.573800 1272:470.170240 1325:436.572500 1378:915.121250 1387:355.921250 1411:222.880000 1727:1835.340900 1791:573.900000 
-1 1:5100.536300 3:2925.670000 4:2914.194600 5:1481.222600 6:3697.946400 7:2080.275000 8:1638.045000 9:3763.137500 10:3530.069000 11:2530.781200 12:1287.130800 13:1569.988800 14:1593.457500 15:1925.352400 16:2389.991700 17:2823.500000 18:2238.227500 19:1700.222500 20:1564.826200 21:2825.643700 22:2619.146300 23:2374.896300 25:1212.975000 26:3247.456000 28:1730.532500 30:2032.957500 32:1879.322500 33:2278.000000 34:1659.000000 35:736.670000 36:2132.253800 38:1394.871300 39:2617.142500 40:2617.142500 41:2617.142500 42:2617.142500 43:1084.743800 44:3137.307500 47:1418.521200 55:1956.833300 59:1875.016700 66:596.252500 70:1276.507500 87:884.510710 95:565.832500 96:430.885710 100:1183.783700 101:1548.603800 104:1309.407500 106:1301.918800 110:374.287500 111:1198.263800 113:570.077500 115:1179.533300 118:2344.502500 119:1637.817500 120:877.760710 143:320.466250 145:591.598750 159:1579.057100 164:1872.096200 165:1510.566100 167:2197.088900 171:981.670000 175:591.467500 181:506.023750 187:1131.551200 206:665.647500 245:364.578850 249:505.990000 251:480.794740 267:378.092310 269:570.560000 286:990.363750 304:517.428750 306:1869.166300 326:381.943750 353:398.563640 357:1750.685000 384:2225.122500 415:826.705000 485:652.480000 506:412.273750 511:1019.154700 516:922.032140 566:293.313750 653:1434.946300 661:1753.662500 684:1769.580000 798:772.963750 806:254.416250 822:356.512500 839:404.798750 1272:177.292860 1325:818.243750 1378:524.073750 1387:280.655000 1411:91.422500 1727:899.845450 1791:1257.915000 
-1 1:4554.576200 3:2958.402500 4:1658.307100 5:3196.533300 6:2280.410700 7:2132.312500 8:3104.621200 9:2958.987500 10:2121.397600 11:2446.040000 12:2522.788500 13:1500.448800 14:2332.237500 15:3030.451200 16:2043.370800 17:3639.825000 18:2764.993800 19:1795.625000 20:1416.773800 21:1485.031200 22:5121.103800 23:1897.820000 25:2135.309400 26:5217.500000 28:3139.620000 30:2134.498800 32:526.396250 33:2143.357500 34:1058.356200 35:802.010000 36:1265.516300 38:868.525000 39:1290.415500 40:1290.415500 41:1290.415500 42:1290.415500 43:2960.752500 44:1703.707500 47:3019.910000 55:839.676190 59:461.004170 66:1004.096200 70:431.705000 87:355.407140 95:1044.615000 96:246.853570 100:987.135000 101:1068.322500 104:2463.965000 106:677.616250 110:239.328750 111:712.741250 113:2615.560000 115:858.683330 118:1563.648800 119:850.167500 120:754.560710 143:348.865000 145:905.185000 159:2051.150000 164:1579.152500 165:2504.355400 167:1380.605600 171:1359.603800 175:380.451250 181:365.692500 187:1824.337500 206:587.580000 245:287.398080 249:219.720000 251:1555.677600 267:314.859620 269:154.315000 286:885.155000 304:727.991250 306:1486.227500 326:817.728120 353:224.486360 357:1172.030000 384:2083.816300 415:163.216250 485:590.091250 506:261.645000 511:355.220310 516:468.811900 566:191.026250 653:605.453750 661:765.511250 684:183.335000 798:1307.061200 806:112.597500 822:134.855000 839:560.878750 1272:126.459520 1325:798.017500 1378:582.486250 1387:280.521250 1411:166.933750 1727:1359.420500 1791:527.042500 
-1 1:5466.930000 3:7760.917500 4:7258.250000 5:1469.690500 6:5695.646400 7:4662.855000 8:2949.181200 9:6223.860000 10:4948.233300 11:2939.047500 12:2851.561500 13:4113.708800 14:1333.772500 15:2712.971400 16:5104.262500 17:1545.445000 18:1365.286200 19:2410.922500 20:4948.560000 21:3262.907500 22:3577.663800 23:3712.256200 25:2094.340600 26:4268.071400 28:1522.125000 30:1267.496300 32:1573.752500 33:2897.558800 34:2544.136200 35:2418.115000 36:2009.001200 38:2487.658800 39:895.683250 40:895.683250 41:895.683250 42:895.683250 43:1516.311200 44:3432.023700 47:2167.455000 55:1243.735700 59:1931.375000 66:571.422500 70:1152.392500 87:1364.032100 95:830.333750 96:1638.252400 100:2135.013800 101:1525.642500 104:1579.458800 106:1825.271300 110:1891.350000 111:1166.201200 113:1718.712500 115:509.739290 118:1008.130000 119:3853.275000 120:806.950000 143:285.386250 145:1552.721300 159:2348.164300 164:966.622500 165:724.792860 167:2316.572200 171:1376.483700 175:1519.320000 181:1029.642500 187:693.545000 206:850.533750 245:362.340380 249:250.281250 251:1478.559200 267:352.780770 269:1715.210000 286:945.057500 304:1900.020000 306:7263.728800 326:2800.168800 353:927.613640 357:2089.578800 384:1557.468800 415:424.205000 485:193.743750 506:976.563750 511:425.210940 516:501.857140 566:726.838750 653:1309.247500 661:1686.308700 684:827.232500 798:982.033750 806:182.041250 822:285.662500 839:2161.861200 1272:332.547620 1325:1126.568800 1378:1186.011200 1387:843.097500 1411:269.090000 1727:3555.115900 1791:1276.815000 
-1 1:4201.507500 3:2228.817500 4:1503.605400 5:3804.533300 6:3591.250000 7:4028.588700 8:2794.085000 9:2683.025000 10:2892.448800 11:2983.801200 12:2302.553800 13:1964.472500 14:2490.741200 15:3483.597600 16:2124.083300 17:3914.906300 18:1939.462500 19:2569.256300 20:2593.310000 21:1469.831200 22:4567.065000 23:2568.213800 25:2052.121900 26:6775.803600 28:3892.937500 30:1759.690000 32:720.531250 33:2138.587500 34:1027.290000 35:979.452500 36:1604.058800 38:956.835000 39:1483.618800 40:1483.618800 41:1483.618800 42:1483.618800 43:3913.612500 44:1668.808700 47:4539.728800 55:964.519050 59:349.558330 66:716.155000 70:333.742500 87:418.285710 95:1089.358800 96:322.104760 100:1173.282500 101:1318.992500 104:2848.425000 106:894.718750 110:321.990000 111:507.307500 113:2455.763700 115:577.436900 118:1100.416200 119:190.686250 120:498.214290 143:390.322500 145:1433.997500 159:1081.914300 164:1200.867500 165:3200.098200 167:140.052780 171:705.616250 175:409.432500 181:268.078750 187:1887.990000 206:407.416250 245:282.715380 249:228.028750 251:1618.323700 267:306.059620 269:613.898750 286:1830.438800 304:498.688750 306:123.865000 326:644.001560 353:225.175000 357:77.543750 384:3604.623800 415:157.566250 485:702.588750 506:81.150000 511:256.198440 516:576.807140 566:238.993750 653:318.543750 661:1482.503800 684:89.052500 798:1506.681200 806:48.991250 822:78.573750 839:3200.847500 1272:53.077381 1325:630.502500 1378:787.756250 1387:138.438750 1411:125.733750 1727:2126.152300 1791:517.748750 
1 1:3656.783700 3:4101.917500 4:1365.700000 5:1980.233300 6:4883.892900 7:2925.737500 8:2061.412500 9:1482.971300 10:3808.267900 11:2126.065000 12:1412.592300 13:2692.577500 14:3547.257500 15:2164.836900 16:4331.966700 17:2752.596200 18:1790.983800 19:2288.467500 20:2944.065000 21:1975.346200 22:3790.348800 23:1720.758800 25:1139.043800 26:2527.882100 28:1948.642500 30:2726.307500 32:2547.327500 33:1945.903800 34:1942.577500 35:1015.110000 36:1381.640000 38:1239.261200 39:2530.066900 40:2530.066900 41:2530.066900 42:2530.066900 43:1203.135000 44:2366.416200 47:1627.470000 55:2334.482100 59:2966.195800 66:2052.912500 70:880.947500 87:1352.782100 95:427.652500 96:610.573810 100:1211.623800 101:1697.665000 104:1682.041300 106:544.732500 110:410.943750 111:3577.442500 113:1101.958800 115:482.304760 118:726.716250 119:3756.473800 120:985.525000 143:1160.093800 145:1484.598800 159:1599.750000 164:723.870000 165:994.228570 167:1387.600000 171:1125.701200 175:168.831250 181:1482.841300 187:684.993750 206:362.732500 245:1723.448100 249:2689.205000 251:966.535530 267:1881.325000 269:460.540000 286:2668.355000 304:454.416250 306:3045.750000 326:521.237500 353:188.150000 357:2167.101200 384:256.898750 415:2294.545000 485:1898.368700 506:291.926250 511:550.009380 516:803.591670 566:636.153750 653:722.840000 661:200.361250 684:1368.607500 798:1013.780000 806:616.958750 822:3413.271200 839:1385.853800 1272:437.885710 1325:67.970000 1378:1286.072500 1387:1505.390000 1411:1124.188800 1727:813.672730 1791:2313.063700 
-1 1:9128.118800 3:4590.133800 4:3234.401800 5:3978.545200 6:7676.714300 7:4644.388800 8:2518.697500 9:5460.936200 10:4251.529800 11:2962.722500 12:1894.282700 13:2140.471200 14:2582.011300 15:4021.484500 16:3437.204200 17:3441.902500 18:1640.210000 19:3898.923700 20:3779.067500 21:4078.853800 22:3986.646200 23:5709.846200 25:1791.150000 26:6483.604800 28:2726.340000 30:1490.740000 32:1932.920000 33:3366.128800 34:1601.035000 35:1063.823800 36:3790.585000 38:1590.300000 39:1755.116700 40:1755.116700 41:1755.116700 42:1755.116700 43:3106.791200 44:2331.208700 47:4464.611300 55:1197.976200 59:1581.670800 66:970.673750 70:576.140000 87:1118.650000 95:676.450000 96:522.184520 100:3801.438700 101:1110.130000 104:1623.160000 106:1448.195000 110:461.323750 111:1303.641200 113:1766.735000 115:224.538100 118:586.901250 119:2733.208700 120:634.957140 143:293.996250 145:1187.498800 159:767.978570 164:753.963750 165:1523.941100 167:2904.038900 171:1105.838800 175:225.251250 181:631.642500 187:1680.666300 206:824.400000 245:226.800000 249:500.425000 251:2074.507900 267:325.657690 269:1469.096200 286:501.012500 304:640.876250 306:4486.020000 326:913.456250 353:459.684090 357:3502.775000 384:371.545000 415:916.372500 485:550.407500 506:625.883750 511:748.656250 516:328.310710 566:73.470000 653:1031.590000 661:728.137500 684:749.383750 798:932.701250 806:254.261250 822:705.996250 839:591.817500 1272:432.761900 1325:394.388750 1378:877.687500 1387:166.068750 1411:333.612500 1727:65.995455 1791:29.995000 
-1 1:3799.088800 3:5157.067500 4:1359.791100 5:1872.645200 6:2218.103600 7:1395.052500 8:1683.777500 9:2430.015000 10:4679.452400 11:2369.640000 12:1440.546200 13:1016.886300 14:1842.416300 15:1772.258300 16:1588.391700 17:1474.126200 18:1144.096200 19:846.751250 20:1044.322500 21:1344.131300 22:3181.015000 23:1673.032500 25:1219.396900 26:3229.722600 28:1574.102500 30:1556.187500 32:1485.520000 33:2753.625000 34:1464.522500 35:655.935000 36:995.700000 38:803.031250 39:1247.755500 40:1247.755500 41:1247.755500 42:1247.755500 43:1289.005000 44:2670.600000 47:1266.847500 55:2182.220200 59:3043.037500 66:479.551250 70:743.640000 87:1298.346400 95:309.181250 96:374.310710 100:1221.502500 101:2166.338800 104:1332.755000 106:421.285000 110:244.968750 111:1954.395000 113:997.381250 115:951.655950 118:910.801250 119:2615.828700 120:435.060710 143:173.601250 145:362.766250 159:1525.378600 164:910.426250 165:773.869640 167:1594.322200 171:873.236250 175:757.398750 181:803.827500 187:855.030000 206:578.022500 245:196.511540 249:335.690000 251:1377.540800 267:181.344230 269:535.362500 286:737.090000 304:538.996250 306:3420.838800 326:716.587500 353:564.275000 357:1422.661300 384:430.590000 415:999.618750 485:478.875000 506:436.842500 511:451.090630 516:709.307140 566:188.098750 653:1763.975000 661:338.248750 684:340.015000 798:539.172500 806:235.490000 822:816.195000 839:419.283750 1272:642.446430 1325:179.461250 1378:486.745000 1387:193.538750 1411:133.047500 1727:547.154550 1791:1037.352500 
1 1:6194.245000 3:4079.633800 4:3951.198200 5:2382.221400 6:1949.164300 7:1909.097500 8:3415.103800 9:3965.970000 10:2857.644000 11:2798.162500 12:2678.869200 13:2393.437500 14:4583.193800 15:2665.513100 16:4444.958300 17:2180.675000 18:2226.145000 19:1019.752500 20:1372.080000 21:2317.051200 22:5046.611200 23:2116.541200 25:2495.165600 26:2633.576200 28:2883.850000 30:2171.198700 32:2069.185000 33:1314.666200 34:1749.360000 35:1354.096200 36:1459.830000 38:990.690000 39:3323.291300 40:3323.291300 41:3323.291300 42:3323.291300 43:1406.202500 44:3848.002500 47:1918.927500 55:1837.908300 59:2445.625000 66:2109.360000 70:1034.652500 87:1373.271400 95:665.500000 96:555.473810 100:425.593750 101:2474.078700 104:3490.988700 106:564.785000 110:483.870000 111:2579.917500 113:2291.890000 115:2314.200000 118:1110.080000 119:1912.923800 120:1112.021400 143:768.942500 145:1307.361300 159:2713.221400 164:1538.527500 165:2160.839300 167:4636.333300 171:1645.833800 175:177.117500 181:1114.773800 187:968.143750 206:466.612500 245:1263.403800 249:1765.185000 251:2034.550000 267:1294.051900 269:1850.870000 286:4474.763800 304:1201.933800 306:800.742500 326:740.248440 353:565.013640 357:3660.477500 384:384.697500 415:1930.097500 485:1380.256300 506:729.073750 511:1851.279700 516:1115.529800 566:629.438750 653:739.935000 661:223.797500 684:524.740000 798:1659.067500 806:1233.037500 822:1640.261300 839:2855.776300 1272:1084.186900 1325:146.892500 1378:2136.452500 1387:1783.863800 1411:474.223750 1727:200.195450 1791:696.325000 
1 1:11447.631000 3:2920.841200 4:5445.862500 5:2699.261900 6:6637.814300 7:4903.896300 8:3411.602500 9:2534.903700 10:4012.594000 11:1989.593800 12:2413.092300 13:5328.290000 14:7127.011200 15:3681.710700 16:7727.612500 17:4888.727500 18:3489.365000 19:3170.382500 20:3407.746200 21:5822.396200 22:6087.903800 23:5796.383700 25:1911.900000 26:4436.532100 28:3687.378700 30:6215.131200 32:3036.157500 33:2850.950000 34:2115.137500 35:667.640000 36:4164.096300 38:1543.835000 39:5961.367200 40:5961.367200 41:5961.367200 42:5961.367200 43:2572.102500 44:4713.412500 47:1411.987500 55:3287.479800 59:3096.950000 66:2934.913800 70:2186.172500 87:1313.760700 95:688.058750 96:694.686900 100:1336.870000 101:2425.421200 104:3827.432500 106:1046.001200 110:708.876250 111:4976.143800 113:3829.570000 115:3650.794000 118:1909.855000 119:3640.717500 120:1466.928600 143:1083.417500 145:2883.358800 159:4784.385700 164:2065.985000 165:2577.828600 167:8031.300000 171:2908.622500 175:915.557500 181:2220.000000 187:1653.158700 206:995.292500 245:1094.673100 249:5832.317500 251:753.710530 267:1334.217300 269:1822.968800 286:4129.813700 304:578.000000 306:1299.786200 326:1961.082800 353:690.922730 357:7548.693800 384:854.042500 415:3564.237500 485:2152.997500 506:1129.932500 511:2419.393800 516:1811.663100 566:490.672500 653:1410.947500 661:1571.432500 684:909.268750 798:2059.097500 806:3636.003800 822:4695.221300 839:3825.348800 1272:1003.670200 1325:125.977500 1378:2277.087500 1387:1892.250000 1411:1024.517500 1727:2179.004500 1791:6606.271300 
-1 1:14641.931000 3:3048.432500 4:5401.226800 5:4734.298800 6:5167.375000 7:4434.328800 8:4553.245000 9:9515.121200 10:3925.472600 11:4445.775000 12:3337.269200 13:4777.867500 14:5455.745000 15:5455.885700 16:7722.433300 17:4298.315000 18:4680.407500 19:3653.162500 20:3950.310000 21:8706.220000 22:9993.688800 23:9131.426300 25:3370.546900 26:6788.575000 28:4783.518700 30:4988.233700 32:1604.933800 33:3987.231200 34:1874.361200 35:986.266250 36:5684.588800 38:1633.781200 39:3680.631700 40:3680.631700 41:3680.631700 42:3680.631700 43:4697.838800 44:3154.813700 47:4927.283800 55:1931.496400 59:823.237500 66:1657.722500 70:594.010000 87:1408.564300 95:1638.370000 96:583.208330 100:2413.915000 101:2079.692500 104:4829.491200 106:1848.270000 110:550.986250 111:1505.308800 113:4428.593800 115:2568.985700 118:3046.247500 119:337.202500 120:1439.625000 143:1171.823800 145:2539.550000 159:3851.917900 164:4578.505000 165:3337.353600 167:1684.422200 171:2558.011300 175:920.152500 181:930.117500 187:4201.042500 206:1134.492500 245:541.351920 249:846.975000 251:1179.567100 267:735.915380 269:2913.670000 286:2450.442500 304:908.516250 306:373.016250 326:1827.078100 353:450.043180 357:1407.085000 384:2354.915000 415:393.175000 485:3113.125000 506:1430.838700 511:2219.804700 516:2145.025000 566:814.945000 653:533.675000 661:5290.963800 684:2984.471200 798:2809.591300 806:606.942500 822:672.516250 839:1019.078800 1272:417.745240 1325:1570.817500 1378:2039.383700 1387:1035.422500 1411:259.917500 1727:3419.336400 1791:5121.791200 
-1 1:9443.877500 3:6260.616200 4:4905.708900 5:3139.248800 6:10926.218000 7:7376.850000 8:3245.251200 9:6518.736200 10:5336.095200 11:3932.206200 12:2551.853800 13:7450.415000 14:4986.591200 15:3753.816700 16:10694.517000 17:4003.856200 18:3372.571200 19:5071.683700 20:5406.776200 21:6202.286200 22:4944.290000 23:5458.392500 25:1994.746900 26:4830.351200 28:4043.165000 30:2915.466200 32:4026.877500 33:5379.882500 34:2946.433800 35:1116.630000 36:3917.550000 38:2475.933800 39:6961.134200 40:6961.134200 41:6961.134200 42:6961.134200 43:2285.455000 44:5564.317500 47:2537.577500 55:4648.508300 59:4706.900000 66:2585.451200 70:2315.885000 87:2451.782100 95:626.645000 96:867.621430 100:2904.787500 101:3341.982500 104:3758.866200 106:1634.033700 110:873.441250 111:4038.501200 113:2226.468800 115:1180.786900 118:1496.597500 119:6511.178800 120:2745.014300 143:4810.617500 145:4342.763800 159:4012.967900 164:2605.927500 165:3381.287500 167:4514.558300 171:2378.137500 175:1599.756300 181:1996.797500 187:1698.585000 206:1360.142500 245:1811.188500 249:2517.471300 251:995.935530 267:1779.676900 269:2125.231200 286:3387.940000 304:1592.430000 306:3957.743700 326:1438.876600 353:1181.018200 357:5259.140000 384:554.703750 415:3396.838800 485:3138.775000 506:2987.228700 511:2548.917200 516:1407.601200 566:1733.388700 653:1917.570000 661:2879.452500 684:448.752500 798:2286.788700 806:1317.938700 822:2896.347500 839:2895.117500 1272:1722.403600 1325:200.330000 1378:4208.728800 1387:3372.457500 1411:1556.006200 1727:4019.909100 1791:4341.631200 
