-1 1:13324.729000 2:9505.034100 3:7740.987500 4:7982.810700 5:2544.934500 6:10163.293000 7:9611.041200 8:2346.156200 9:8642.836200 10:8198.135700 11:3186.302500 12:2319.653800 13:5880.633800 14:2399.063700 15:3481.251200 16:8076.116700 18:1487.413700 19:7498.048700 20:9255.163800 22:4162.452500 23:6341.938700 24:9146.953800 25:1640.978100 27:997.345240 28:2514.401200 32:3425.461200 33:7713.303800 34:4246.701200 35:2513.995000 38:3503.863800 39:3553.731100 40:3553.731100 41:3553.731100 42:3553.731100 43:2072.046200 44:5837.455000 46:3876.658800 47:3353.098800 52:3908.186800 53:3908.186800 57:2301.613800 59:3697.237500 67:2970.407500 70:1337.357500 74:683.487500 88:4581.067500 99:2356.103700 102:3514.373800 110:1491.815000 113:1483.957500 115:1854.036900 118:1182.883800 119:2578.138700 120:1784.717900 132:463.103850 143:228.501250 145:3087.327500 154:1039.972500 155:1877.745000 159:2710.603600 164:1560.685000 165:1981.178600 167:2339.794400 175:1760.116200 178:2192.972500 181:1229.582500 187:799.212500 201:1763.238100 206:850.247500 245:473.998080 249:448.473750 250:886.294050 251:584.575000 267:448.084620 304:1534.670000 306:4537.297500 341:1763.465000 357:1540.768800 485:1464.987500 511:1194.309400 516:1215.601200 653:2763.583700 765:281.860000 806:308.843750 822:474.397500 839:538.035000 878:5152.056200 988:510.668750 993:483.803750 1144:1502.182500 1272:852.610710 1325:892.525000 1378:1492.640000 1387:1026.152500 1411:693.352500 1470:672.088750 1550:922.215000 1727:4871.879500 1791:1364.208700 1976:198.963890
-1 1:12977.712000 2:7565.615900 3:5735.200000 4:6911.680400 5:3095.933300 6:8961.292900 7:6641.795000 8:2801.860000 9:9363.433800 10:6413.163100 11:2683.170000 12:2520.986500 13:4964.491200 14:2664.587500 15:4316.296400 16:7631.150000 18:2015.656200 19:6516.703800 20:7140.725000 22:5775.166200 23:7703.087500 24:2622.018800 25:2183.928100 27:1437.916700 28:3173.872500 32:1866.770000 33:3387.386300 34:3372.748800 35:2491.533800 38:2203.451200 39:2599.322200 40:2599.322200 41:2599.322200 42:2599.322200 43:2982.972500 44:3480.275000 46:4759.167500 47:3284.701300 52:5128.265000 53:5128.265000 57:2719.556200 59:630.870830 67:1348.745000 70:1112.835000 74:883.351250 88:3454.782500 99:2096.253800 102:3770.596200 110:836.072500 113:1475.418800 115:2079.245200 118:1782.431200 119:686.878750 120:2743.275000 132:583.503850 143:477.493750 145:4041.360000 154:1608.533800 155:1588.952500 159:1340.410700 164:2050.680000 165:1664.664300 167:1177.688900 175:1183.128800 178:2305.162500 181:885.398750 187:1454.895000 201:1062.725000 206:2630.921300 245:597.594230 249:413.325000 250:492.586900 251:1067.300000 267:582.278850 304:1492.756200 306:1035.640000 341:1365.137500 357:727.563750 485:2445.000000 511:904.559380 516:1395.034500 653:543.053750 765:393.583750 806:366.010000 822:247.991250 839:170.907500 878:798.565000 988:2017.806300 993:641.556250 1144:1187.008800 1272:194.575000 1325:3832.072500 1378:1242.215000 1387:53.103750 1411:404.421250 1470:624.240000 1550:675.413750 1727:3528.125000 1791:950.621250 1976:403.247220
-1 1:8753.238800 2:8978.134100 3:7777.841200 4:6202.496400 5:4271.411900 6:8248.878600 7:5514.237500 8:3681.185000 9:7043.591200 10:12307.913000 11:8021.137500 12:2890.690400 13:3754.666200 14:3593.968800 15:4053.894000 16:4819.008300 18:3816.627500 19:4531.930000 20:4865.513800 22:4477.073800 23:4033.651200 24:6940.838700 25:2689.981200 27:1818.459500 28:3226.655000 32:3636.580000 33:5392.205000 34:3674.733800 35:2028.660000 38:3232.296300 39:4587.990300 40:4587.990300 41:4587.990300 42:4587.990300 43:2623.600000 44:6280.040000 46:2683.131200 47:3684.281200 52:6517.818000 53:6517.818000 57:3799.310000 59:2709.525000 67:1524.717500 70:1469.105000 74:1041.931300 88:1385.183800 99:1346.905000 102:1967.987500 110:945.916250 113:1760.891200 115:548.803570 118:2476.311200 119:592.807500 120:4013.214300 132:792.763460 143:4394.593800 145:1009.153700 154:2737.228700 155:1193.473700 159:3065.167900 164:3563.951300 165:1347.760700 167:418.008330 175:1613.880000 178:1700.206300 181:1200.465000 187:1419.825000 201:1513.533300 206:2501.395000 245:739.273080 249:471.478750 250:2475.886900 251:854.342110 267:765.676920 304:404.635000 306:799.645000 341:1537.348700 357:253.865000 485:3358.496200 511:1109.459400 516:1097.542900 653:3163.625000 765:566.896250 806:1177.010000 822:1185.032500 839:235.092500 878:521.540000 988:86.695000 993:1202.872500 1144:105.220000 1272:685.997620 1325:1042.257500 1378:269.841250 1387:111.138750 1411:263.378750 1470:640.141250 1550:249.713750 1727:2086.136400 1791:2231.626300 1976:102.658330
-1 1:5012.020000 2:1383.488600 3:1269.648700 4:3168.712500 5:1945.492900 6:2726.803600 7:3300.593800 8:1672.860000 9:4185.622500 10:1025.334500 11:2801.897500 12:1604.946200 13:3529.473800 14:2190.555000 15:2099.789300 16:2796.750000 18:1518.917500 19:2073.377500 20:2529.548700 22:4508.931200 23:2730.748800 24:1424.855000 25:1478.675000 27:972.995240 28:1924.863800 32:812.376250 33:843.626250 34:589.580000 35:1144.397500 38:596.077500 39:2019.242400 40:2019.242400 41:2019.242400 42:2019.242400 43:1553.867500 44:1037.492500 46:1671.952500 47:1596.455000 52:1245.924100 53:1245.924100 57:2474.578800 59:687.012500 67:1044.483700 70:274.592500 74:629.488750 88:953.585000 99:1134.782500 102:1399.668800 110:212.452500 113:1291.127500 115:1090.632100 118:1295.987500 119:295.912500 120:1149.939300 132:479.615380 143:372.211250 145:837.408750 154:1485.567500 155:1258.095000 159:2360.496400 164:1620.172500 165:1439.132100 167:721.194440 175:272.002500 178:228.982500 181:188.616250 187:1117.568800 201:385.235710 206:1055.450000 245:663.107690 249:812.821250 250:401.952380 251:1188.106600 267:562.305770 304:708.328750 306:220.482500 341:170.926250 357:569.215000 485:1337.798800 511:526.739060 516:1029.934500 653:429.868750 765:306.002500 806:578.776250 822:229.525000 839:827.725000 878:190.822500 988:215.997500 993:1041.760000 1144:817.405000 1272:207.364290 1325:963.333750 1378:844.278750 1387:280.321250 1411:215.865000 1470:429.225000 1550:233.995000 1727:1860.268200 1791:2213.240000 1976:74.627778
-1 1:6904.801200 2:2260.777300 3:1987.001200 4:3439.410700 5:2878.920200 6:5887.214300 7:3652.940000 8:2524.503800 9:4209.112500 10:1390.667900 11:3783.525000 12:2129.934600 13:2038.068700 14:2917.370000 15:3900.642900 16:3104.808300 18:1762.460000 19:2882.178700 20:2803.177500 22:5590.977500 23:3249.596200 24:1454.043800 25:1880.709400 27:1252.460700 28:3319.132500 32:781.055000 33:1653.228700 34:750.811250 35:1127.325000 38:982.261250 39:1589.637600 40:1589.637600 41:1589.637600 42:1589.637600 43:2786.043800 44:1323.757500 46:2629.628800 47:2553.052500 52:1694.049400 53:1694.049400 57:2503.620000 59:785.016670 67:622.982500 70:378.777500 74:796.563750 88:1401.051200 99:611.885000 102:2123.088800 110:231.858750 113:1822.048700 115:473.807140 118:453.965000 119:657.235000 120:606.367860 132:568.323080 143:262.810000 145:894.823750 154:1097.817500 155:2265.220000 159:1209.400000 164:665.203750 165:2039.341100 167:2067.441700 175:401.773750 178:426.516250 181:254.142500 187:1668.165000 201:541.904760 206:462.286250 245:436.238460 249:287.173750 250:163.830950 251:1713.211800 267:443.067310 304:969.797500 306:189.505000 341:385.377500 357:1720.305000 485:553.026250 511:721.178130 516:392.033330 653:166.740000 765:264.903750 806:115.240000 822:58.980000 839:1746.670000 878:141.978750 988:161.821250 993:186.153750 1144:548.633750 1272:140.650000 1325:1634.453800 1378:1046.650000 1387:225.405000 1411:161.111250 1470:973.068750 1550:360.280000 1727:1849.563600 1791:459.360000 1976:176.816670
-1 1:8347.983800 2:9852.297700 3:8178.965000 4:4467.501800 5:3388.446400 6:5632.560700 7:3754.515000 8:4869.556200 9:5019.053700 10:4843.678600 11:6404.315000 12:3721.811500 13:3919.856300 14:3550.688800 15:4788.104800 16:4712.154200 18:3442.743700 19:2509.011200 20:2513.431200 22:5853.307500 23:2697.568800 24:5251.401300 25:3390.906200 27:2319.146400 28:3504.186200 32:1346.933700 33:3727.823800 34:2916.383800 35:2187.280000 38:2360.426200 39:2088.492300 40:2088.492300 41:2088.492300 42:2088.492300 43:2652.537500 44:3150.987500 46:2280.878800 47:3921.903800 52:2736.740000 53:2736.740000 57:2546.443700 59:1664.545800 67:616.706250 70:682.202500 74:1358.367500 88:1089.463700 99:810.507500 102:1351.615000 110:587.960000 113:3265.115000 115:1009.134500 118:1194.968800 119:4290.611200 120:946.317860 132:642.201920 143:468.805000 145:1606.905000 154:2440.838800 155:1818.332500 159:2697.000000 164:1558.548800 165:3557.203600 167:4787.455600 175:1428.690000 178:1913.088700 181:987.653750 187:1837.680000 201:1346.582100 206:918.797500 245:472.146150 249:779.638750 250:675.185710 251:1354.419700 267:683.194230 304:2351.208800 306:9639.573800 341:1313.455000 357:5217.895000 485:1127.466200 511:1238.423400 516:871.627380 653:1043.995000 765:167.891250 806:543.513750 822:801.950000 839:1316.573800 878:12648.005000 988:429.557500 993:796.568750 1144:443.621250 1272:470.170240 1325:436.572500 1378:915.121250 1387:355.921250 1411:222.880000 1470:1422.561300 1550:1144.723800 1727:1835.340900 1791:573.900000 1976:147.861110
-1 1:5100.536300 2:3343.320500 3:2925.670000 4:2914.194600 5:1481.222600 6:3697.946400 7:2080.275000 8:1638.045000 9:3763.137500 10:3530.069000 11:2530.781200 12:1287.130800 13:1569.988800 14:1593.457500 15:1925.352400 16:2389.991700 18:2238.227500 19:1700.222500 20:1564.826200 22:2619.146300 23:2374.896300 24:3848.030000 25:1212.975000 27:804.647620 28:1730.532500 32:1879.322500 33:2278.000000 34:1659.000000 35:736.670000 38:1394.871300 39:2617.142500 40:2617.142500 41:2617.142500 42:2617.142500 43:1084.743800 44:3137.307500 46:1957.652500 47:1418.521200 52:1826.815500 53:1826.815500 57:1299.326200 59:1875.016700 67:957.670000 70:1276.507500 74:528.140000 88:516.022500 99:675.900000 102:1438.085000 110:374.287500 113:570.077500 115:1179.533300 118:2344.502500 119:1637.817500 120:877.760710 132:243.340380 143:320.466250 145:591.598750 154:857.880000 155:396.917500 159:1579.057100 164:1872.096200 165:1510.566100 167:2197.088900 175:591.467500 178:1019.490000 181:506.023750 187:1131.551200 201:959.054760 206:665.647500 245:364.578850 249:505.990000 250:530.694050 251:480.794740 267:378.092310 304:517.428750 306:1869.166300 341:683.902500 357:1750.685000 485:652.480000 511:1019.154700 516:922.032140 653:1434.946300 765:287.451250 806:254.416250 822:356.512500 839:404.798750 878:2221.537500 988:449.120000 993:405.945000 1144:613.626250 1272:177.292860 1325:818.243750 1378:524.073750 1387:280.655000 1411:91.422500 1470:634.726250 1550:203.733750 1727:899.845450 1791:1257.915000 1976:44.797222
-1 1:4554.576200 2:3139.311400 3:2958.402500 4:1658.307100 5:3196.533300 6:2280.410700 7:2132.312500 8:3104.621200 9:2958.987500 10:2121.397600 11:2446.040000 12:2522.788500 13:1500.448800 14:2332.237500 15:3030.451200 16:2043.370800 18:2764.993800 19:1795.625000 20:1416.773800 22:5121.103800 23:1897.820000 24:1682.678800 25:2135.309400 27:1594.756000 28:3139.620000 32:526.396250 33:2143.357500 34:1058.356200 35:802.010000 38:868.525000 39:1290.415500 40:1290.415500 41:1290.415500 42:1290.415500 43:2960.752500 44:1703.707500 46:1246.021200 47:3019.910000 52:1936.349400 53:1936.349400 57:2497.035000 59:461.004170 67:405.470000 70:431.705000 74:1053.610000 88:531.377500 99:861.025000 102:1194.746200 110:239.328750 113:2615.560000 115:858.683330 118:1563.648800 119:850.167500 120:754.560710 132:578.775000 143:348.865000 145:905.185000 154:1473.937500 155:787.193750 159:2051.150000 164:1579.152500 165:2504.355400 167:1380.605600 175:380.451250 178:703.461250 181:365.692500 187:1824.337500 201:376.600000 206:587.580000 245:287.398080 249:219.720000 250:173.964290 251:1555.677600 267:314.859620 304:727.991250 306:1486.227500 341:468.372500 357:1172.030000 485:590.091250 511:355.220310 516:468.811900 653:605.453750 765:110.497500 806:112.597500 822:134.855000 839:560.878750 878:1529.921200 988:192.897500 993:220.298750 1144:187.678750 1272:126.459520 1325:798.017500 1378:582.486250 1387:280.521250 1411:166.933750 1470:592.388750 1550:366.892500 1727:1359.420500 1791:527.042500 1976:414.858330
-1 1:5466.930000 2:10152.273000 3:7760.917500 4:7258.250000 5:1469.690500 6:5695.646400 7:4662.855000 8:2949.181200 9:6223.860000 10:4948.233300 11:2939.047500 12:2851.561500 13:4113.708800 14:1333.772500 15:2712.971400 16:5104.262500 18:1365.286200 19:2410.922500 20:4948.560000 22:3577.663800 23:3712.256200 24:3298.347500 25:2094.340600 27:1548.445200 28:1522.125000 32:1573.752500 33:2897.558800 34:2544.136200 35:2418.115000 38:2487.658800 39:895.683250 40:895.683250 41:895.683250 42:895.683250 43:1516.311200 44:3432.023700 46:2604.193800 47:2167.455000 52:1386.533400 53:1386.533400 57:1433.711200 59:1931.375000 67:913.418750 70:1152.392500 74:957.613750 88:1676.756200 99:1066.736300 102:2214.283800 110:1891.350000 113:1718.712500 115:509.739290 118:1008.130000 119:3853.275000 120:806.950000 132:512.809620 143:285.386250 145:1552.721300 154:673.146250 155:2748.266300 159:2348.164300 164:966.622500 165:724.792860 167:2316.572200 175:1519.320000 178:1133.193800 181:1029.642500 187:693.545000 201:391.360710 206:850.533750 245:362.340380 249:250.281250 250:676.507140 251:1478.559200 267:352.780770 304:1900.020000 306:7263.728800 341:984.933750 357:2089.578800 485:193.743750 511:425.210940 516:501.857140 653:1309.247500 765:180.728750 806:182.041250 822:285.662500 839:2161.861200 878:5699.415000 988:182.657500 993:211.011250 1144:951.095000 1272:332.547620 1325:1126.568800 1378:1186.011200 1387:843.097500 1411:269.090000 1470:674.107500 1550:526.363750 1727:3555.115900 1791:1276.815000 1976:185.430560
-1 1:4201.507500 2:2425.627300 3:2228.817500 4:1503.605400 5:3804.533300 6:3591.250000 7:4028.588700 8:2794.085000 9:2683.025000 10:2892.448800 11:2983.801200 12:2302.553800 13:1964.472500 14:2490.741200 15:3483.597600 16:2124.083300 18:1939.462500 19:2569.256300 20:2593.310000 22:4567.065000 23:2568.213800 24:2139.980000 25:2052.121900 27:1450.153600 28:3892.937500 32:720.531250 33:2138.587500 34:1027.290000 35:979.452500 38:956.835000 39:1483.618800 40:1483.618800 41:1483.618800 42:1483.618800 43:3913.612500 44:1668.808700 46:1074.095000 47:4539.728800 52:2740.873300 53:2740.873300 57:2049.030000 59:349.558330 67:345.842500 70:333.742500 74:758.177500 88:1520.401300 99:1125.638800 102:1484.817500 110:321.990000 113:2455.763700 115:577.436900 118:1100.416200 119:190.686250 120:498.214290 132:399.369230 143:390.322500 145:1433.997500 154:1112.750000 155:568.176250 159:1081.914300 164:1200.867500 165:3200.098200 167:140.052780 175:409.432500 178:482.393750 181:268.078750 187:1887.990000 201:523.046430 206:407.416250 245:282.715380 249:228.028750 250:103.372620 251:1618.323700 267:306.059620 304:498.688750 306:123.865000 341:603.337500 357:77.543750 485:702.588750 511:256.198440 516:576.807140 653:318.543750 765:220.481250 806:48.991250 822:78.573750 839:3200.847500 878:86.283750 988:29.181250 993:59.503750 1144:557.521250 1272:53.077381 1325:630.502500 1378:787.756250 1387:138.438750 1411:125.733750 1470:560.783750 1550:111.182500 1727:2126.152300 1791:517.748750 1976:33.152778
1 1:3656.783700 2:5082.856800 3:4101.917500 4:1365.700000 5:1980.233300 6:4883.892900 7:2925.737500 8:2061.412500 9:1482.971300 10:3808.267900 11:2126.065000 12:1412.592300 13:2692.577500 14:3547.257500 15:2164.836900 16:4331.966700 18:1790.983800 19:2288.467500 20:2944.065000 22:3790.348800 23:1720.758800 24:2484.210000 25:1139.043800 27:846.409520 28:1948.642500 32:2547.327500 33:1945.903800 34:1942.577500 35:1015.110000 38:1239.261200 39:2530.066900 40:2530.066900 41:2530.066900 42:2530.066900 43:1203.135000 44:2366.416200 46:954.557500 47:1627.470000 52:1538.593400 53:1538.593400 57:1317.262500 59:2966.195800 67:2104.982500 70:880.947500 74:581.573750 88:1036.600000 99:915.625000 102:750.211250 110:410.943750 113:1101.958800 115:482.304760 118:726.716250 119:3756.473800 120:985.525000 132:730.840380 143:1160.093800 145:1484.598800 154:1323.072500 155:1158.591200 159:1599.750000 164:723.870000 165:994.228570 167:1387.600000 175:168.831250 178:1425.843800 181:1482.841300 187:684.993750 201:3628.292900 206:362.732500 245:1723.448100 249:2689.205000 250:939.603570 251:966.535530 267:1881.325000 304:454.416250 306:3045.750000 341:1061.002500 357:2167.101200 485:1898.368700 511:550.009380 516:803.591670 653:722.840000 765:1109.592500 806:616.958750 822:3413.271200 839:1385.853800 878:2858.763800 988:702.328750 993:479.772500 1144:511.777500 1272:437.885710 1325:67.970000 1378:1286.072500 1387:1505.390000 1411:1124.188800 1470:348.173750 1550:92.092500 1727:813.672730 1791:2313.063700 1976:24.944444
-1 1:9128.118800 2:5502.715900 3:4590.133800 4:3234.401800 5:3978.545200 6:7676.714300 7:4644.388800 8:2518.697500 9:5460.936200 10:4251.529800 11:2962.722500 12:1894.282700 13:2140.471200 14:2582.011300 15:4021.484500 16:3437.204200 18:1640.210000 19:3898.923700 20:3779.067500 22:3986.646200 23:5709.846200 24:2694.950000 25:1791.150000 27:1189.779800 28:2726.340000 32:1932.920000 33:3366.128800 34:1601.035000 35:1063.823800 38:1590.300000 39:1755.116700 40:1755.116700 41:1755.116700 42:1755.116700 43:3106.791200 44:2331.208700 46:3111.307500 47:4464.611300 52:2175.110700 53:2175.110700 57:1395.483700 59:1581.670800 67:1606.702500 70:576.140000 74:690.535000 88:1879.936200 99:979.397500 102:2872.973800 110:461.323750 113:1766.735000 115:224.538100 118:586.901250 119:2733.208700 120:634.957140 132:490.786540 143:293.996250 145:1187.498800 154:1081.525000 155:1154.652500 159:767.978570 164:753.963750 165:1523.941100 167:2904.038900 175:225.251250 178:579.017500 181:631.642500 187:1680.666300 201:836.189290 206:824.400000 245:226.800000 249:500.425000 250:596.315480 251:2074.507900 267:325.657690 304:640.876250 306:4486.020000 341:1516.808800 357:3502.775000 485:550.407500 511:748.656250 516:328.310710 653:1031.590000 765:39.381250 806:254.261250 822:705.996250 839:591.817500 878:4325.670000 988:342.836250 993:523.701250 1144:1421.552500 1272:432.761900 1325:394.388750 1378:877.687500 1387:166.068750 1411:333.612500 1470:397.243750 1550:468.848750 1727:65.995455 1791:29.995000 1976:124.052780
-1 1:3799.088800 2:5665.779500 3:5157.067500 4:1359.791100 5:1872.645200 6:2218.103600 7:1395.052500 8:1683.777500 9:2430.015000 10:4679.452400 11:2369.640000 12:1440.546200 13:1016.886300 14:1842.416300 15:1772.258300 16:1588.391700 18:1144.096200 19:846.751250 20:1044.322500 22:3181.015000 23:1673.032500 24:3628.905000 25:1219.396900 27:868.819050 28:1574.102500 32:1485.520000 33:2753.625000 34:1464.522500 35:655.935000 38:803.031250 39:1247.755500 40:1247.755500 41:1247.755500 42:1247.755500 43:1289.005000 44:2670.600000 46:1171.778800 47:1266.847500 52:1514.939100 53:1514.939100 57:962.922500 59:3043.037500 67:419.400000 70:743.640000 74:525.781250 88:490.465000 99:227.042500 102:670.313750 110:244.968750 113:997.381250 115:951.655950 118:910.801250 119:2615.828700 120:435.060710 132:351.494230 143:173.601250 145:362.766250 154:1010.167500 155:712.935000 159:1525.378600 164:910.426250 165:773.869640 167:1594.322200 175:757.398750 178:2120.513800 181:803.827500 187:855.030000 201:1584.616700 206:578.022500 245:196.511540 249:335.690000 250:591.760710 251:1377.540800 267:181.344230 304:538.996250 306:3420.838800 341:1590.988800 357:1422.661300 485:478.875000 511:451.090630 516:709.307140 653:1763.975000 765:84.993750 806:235.490000 822:816.195000 839:419.283750 878:3394.661200 988:816.990000 993:312.608750 1144:556.028750 1272:642.446430 1325:179.461250 1378:486.745000 1387:193.538750 1411:133.047500 1470:450.928750 1550:182.253750 1727:547.154550 1791:1037.352500 1976:290.452780
1 1:6194.245000 2:5202.000000 3:4079.633800 4:3951.198200 5:2382.221400 6:1949.164300 7:1909.097500 8:3415.103800 9:3965.970000 10:2857.644000 11:2798.162500 12:2678.869200 13:2393.437500 14:4583.193800 15:2665.513100 16:4444.958300 18:2226.145000 19:1019.752500 20:1372.080000 22:5046.611200 23:2116.541200 24:2292.415000 25:2495.165600 27:1571.610700 28:2883.850000 32:2069.185000 33:1314.666200 34:1749.360000 35:1354.096200 38:990.690000 39:3323.291300 40:3323.291300 41:3323.291300 42:3323.291300 43:1406.202500 44:3848.002500 46:1011.010000 47:1918.927500 52:1326.220700 53:1326.220700 57:2135.567500 59:2445.625000 67:1187.478800 70:1034.652500 74:1089.323700 88:508.126250 99:867.720000 102:833.058750 110:483.870000 113:2291.890000 115:2314.200000 118:1110.080000 119:1912.923800 120:1112.021400 132:1425.832700 143:768.942500 145:1307.361300 154:1340.030000 155:2866.975000 159:2713.221400 164:1538.527500 165:2160.839300 167:4636.333300 175:177.117500 178:1348.426200 181:1114.773800 187:968.143750 201:2507.942900 206:466.612500 245:1263.403800 249:1765.185000 250:443.641670 251:2034.550000 267:1294.051900 304:1201.933800 306:800.742500 341:864.800000 357:3660.477500 485:1380.256300 511:1851.279700 516:1115.529800 653:739.935000 765:449.395000 806:1233.037500 822:1640.261300 839:2855.776300 878:661.805000 988:296.582500 993:1881.058700 1144:1578.463800 1272:1084.186900 1325:146.892500 1378:2136.452500 1387:1783.863800 1411:474.223750 1470:1245.470000 1550:209.366250 1727:200.195450 1791:696.325000 1976:275.688890
1 1:11447.631000 2:3529.127300 3:2920.841200 4:5445.862500 5:2699.261900 6:6637.814300 7:4903.896300 8:3411.602500 9:2534.903700 10:4012.594000 11:1989.593800 12:2413.092300 13:5328.290000 14:7127.011200 15:3681.710700 16:7727.612500 18:3489.365000 19:3170.382500 20:3407.746200 22:6087.903800 23:5796.383700 24:3187.557500 25:1911.900000 27:1202.572600 28:3687.378700 32:3036.157500 33:2850.950000 34:2115.137500 35:667.640000 38:1543.835000 39:5961.367200 40:5961.367200 41:5961.367200 42:5961.367200 43:2572.102500 44:4713.412500 46:2179.471200 47:1411.987500 52:2924.743200 53:2924.743200 57:3058.460000 59:3096.950000 67:2976.532500 70:2186.172500 74:832.598750 88:1111.266300 99:2671.912500 102:2855.270000 110:708.876250 113:3829.570000 115:3650.794000 118:1909.855000 119:3640.717500 120:1466.928600 132:900.734620 143:1083.417500 145:2883.358800 154:2553.275000 155:2651.568700 159:4784.385700 164:2065.985000 165:2577.828600 167:8031.300000 175:915.557500 178:1679.306200 181:2220.000000 187:1653.158700 201:4493.076200 206:995.292500 245:1094.673100 249:5832.317500 250:1686.527400 251:753.710530 267:1334.217300 304:578.000000 306:1299.786200 341:1317.486200 357:7548.693800 485:2152.997500 511:2419.393800 516:1811.663100 653:1410.947500 765:1550.911200 806:3636.003800 822:4695.221300 839:3825.348800 878:969.740000 988:466.496250 993:3523.397500 1144:2123.092500 1272:1003.670200 1325:125.977500 1378:2277.087500 1387:1892.250000 1411:1024.517500 1470:935.927500 1550:364.916250 1727:2179.004500 1791:6606.271300 1976:172.255560
-1 1:14641.931000 2:3377.393200 3:3048.432500 4:5401.226800 5:4734.298800 6:5167.375000 7:4434.328800 8:4553.245000 9:9515.121200 10:3925.472600 11:4445.775000 12:3337.269200 13:4777.867500 14:5455.745000 15:5455.885700 16:7722.433300 18:4680.407500 19:3653.162500 20:3950.310000 22:9993.688800 23:9131.426300 24:2194.061200 25:3370.546900 27:2172.241700 28:4783.518700 32:1604.933800 33:3987.231200 34:1874.361200 35:986.266250 38:1633.781200 39:3680.631700 40:3680.631700 41:3680.631700 42:3680.631700 43:4697.838800 44:3154.813700 46:3893.097500 47:4927.283800 52:3455.945200 53:3455.945200 57:3774.751300 59:823.237500 67:1474.933700 70:594.010000 74:1215.568800 88:1760.066300 99:2258.170000 102:4099.026200 110:550.986250 113:4428.593800 115:2568.985700 118:3046.247500 119:337.202500 120:1439.625000 132:895.592310 143:1171.823800 145:2539.550000 154:2344.652500 155:2023.350000 159:3851.917900 164:4578.505000 165:3337.353600 167:1684.422200 175:920.152500 178:1274.300000 181:930.117500 187:4201.042500 201:650.450000 206:1134.492500 245:541.351920 249:846.975000 250:701.503570 251:1179.567100 267:735.915380 304:908.516250 306:373.016250 341:1092.420000 357:1407.085000 485:3113.125000 511:2219.804700 516:2145.025000 653:533.675000 765:275.652500 806:606.942500 822:672.516250 839:1019.078800 878:293.858750 988:304.057500 993:1192.102500 1144:2417.377500 1272:417.745240 1325:1570.817500 1378:2039.383700 1387:1035.422500 1411:259.917500 1470:1739.228700 1550:888.412500 1727:3419.336400 1791:5121.791200 1976:433.672220
-1 1:9443.877500 2:6671.777300 3:6260.616200 4:4905.708900 5:3139.248800 6:10926.218000 7:7376.850000 8:3245.251200 9:6518.736200 10:5336.095200 11:3932.206200 12:2551.853800 13:7450.415000 14:4986.591200 15:3753.816700 16:10694.517000 18:3372.571200 19:5071.683700 20:5406.776200 22:4944.290000 23:5458.392500 24:5923.927500 25:1994.746900 27:1223.922600 28:4043.165000 32:4026.877500 33:5379.882500 34:2946.433800 35:1116.630000 38:2475.933800 39:6961.134200 40:6961.134200 41:6961.134200 42:6961.134200 43:2285.455000 44:5564.317500 46:3017.735000 47:2537.577500 52:3384.011700 53:3384.011700 57:2548.077500 59:4706.900000 67:4074.427500 70:2315.885000 74:861.291250 88:2467.858800 99:2786.553800 102:2360.263800 110:873.441250 113:2226.468800 115:1180.786900 118:1496.597500 119:6511.178800 120:2745.014300 132:3040.192300 143:4810.617500 145:4342.763800 154:2918.091200 155:3976.792500 159:4012.967900 164:2605.927500 165:3381.287500 167:4514.558300 175:1599.756300 178:2101.757500 181:1996.797500 187:1698.585000 201:3145.491700 206:1360.142500 245:1811.188500 249:2517.471300 250:1778.613100 251:995.935530 267:1779.676900 304:1592.430000 306:3957.743700 341:1228.171300 357:5259.140000 485:3138.775000 511:2548.917200 516:1407.601200 653:1917.570000 765:749.407500 806:1317.938700 822:2896.347500 839:2895.117500 878:3831.363800 988:567.927500 993:1661.656200 1144:2081.128800 1272:1722.403600 1325:200.330000 1378:4208.728800 1387:3372.457500 1411:1556.006200 1470:1372.561300 1550:923.643750 1727:4019.909100 1791:4341.631200 1976:82.897222
