-1 49:126.000000 50:493.000000 205:463.000000 288:884.000000 318:709.000000 2515:1706.000000 2791:124.000000 2920:-9.000000 7079:1139.000000 7826:154.000000 8058:298.000000 8594:61.000000 9132:337.000000 9728:460.000000 10484:101.000000 11091:813.000000 11730:43.000000 11942:491.000000 12495:92.000000 12505:1181.000000 
-1 49:237.000000 50:832.000000 205:545.000000 288:911.000000 318:913.000000 2515:1659.000000 2791:177.000000 2920:0.000000 7079:369.000000 7826:275.000000 8058:255.000000 8594:81.000000 9132:693.000000 9728:244.000000 10484:105.000000 11091:526.000000 11730:40.000000 11942:572.000000 12495:354.000000 12505:936.000000 
-1 49:106.000000 50:616.000000 205:615.000000 288:1273.000000 318:941.000000 2515:1974.000000 2791:257.000000 2920:-7.000000 7079:367.000000 7826:8.000000 8058:128.000000 8594:116.000000 9132:949.000000 9728:260.000000 10484:95.000000 11091:914.000000 11730:101.000000 11942:661.000000 12495:213.000000 12505:307.000000 
-1 49:128.000000 50:563.000000 205:511.000000 288:747.000000 318:657.000000 2515:1659.000000 2791:262.000000 2920:16.000000 7079:382.000000 7826:16.000000 8058:236.000000 8594:114.000000 9132:544.000000 9728:463.000000 10484:141.000000 11091:805.000000 11730:59.000000 11942:509.000000 12495:487.000000 12505:489.000000 
-1 49:35.000000 50:135.000000 205:614.000000 288:1064.000000 318:1078.000000 2515:2154.000000 2791:189.000000 2920:2.000000 7079:165.000000 7826:108.000000 8058:95.000000 8594:43.000000 9132:343.000000 9728:189.000000 10484:51.000000 11091:502.000000 11730:45.000000 11942:638.000000 12495:200.000000 12505:503.000000 
-1 49:127.000000 50:-109.000000 205:1358.000000 288:358.000000 318:-37.000000 2515:3150.000000 2791:477.000000 2920:163.000000 7079:37.000000 7826:54.000000 8058:-69.000000 8594:-15.000000 9132:1034.000000 9728:699.000000 10484:-42.000000 11091:1326.000000 11730:-104.000000 11942:749.000000 12495:927.000000 12505:156.000000 
-1 49:51.000000 50:224.000000 205:683.000000 288:960.000000 318:884.000000 2515:1851.000000 2791:256.000000 2920:86.000000 7079:238.000000 7826:49.000000 8058:384.000000 8594:160.000000 9132:165.000000 9728:165.000000 10484:33.000000 11091:633.000000 11730:76.000000 11942:718.000000 12495:346.000000 12505:1373.000000 
-1 49:113.000000 50:416.000000 205:536.000000 288:1382.000000 318:982.000000 2515:1774.000000 2791:156.000000 2920:10.000000 7079:487.000000 7826:212.000000 8058:626.000000 8594:130.000000 9132:107.000000 9728:200.000000 10484:64.000000 11091:581.000000 11730:201.000000 11942:572.000000 12495:149.000000 12505:1365.000000 
-1 49:270.000000 50:1017.000000 205:823.000000 288:779.000000 318:1354.000000 2515:2110.000000 2791:780.000000 2920:554.000000 7079:621.000000 7826:1251.000000 8058:135.000000 8594:59.000000 9132:1142.000000 9728:299.000000 10484:277.000000 11091:840.000000 11730:200.000000 11942:890.000000 12495:339.000000 12505:954.000000 
-1 49:264.000000 50:746.000000 205:465.000000 288:806.000000 318:505.000000 2515:1349.000000 2791:266.000000 2920:19.000000 7079:914.000000 7826:248.000000 8058:298.000000 8594:163.000000 9132:302.000000 9728:219.000000 10484:245.000000 11091:685.000000 11730:181.000000 11942:505.000000 12495:477.000000 12505:738.000000 
-1 49:234.000000 50:703.000000 205:296.000000 288:1214.000000 318:677.000000 2515:1562.000000 2791:174.000000 2920:18.000000 7079:792.000000 7826:81.000000 8058:353.000000 8594:100.000000 9132:328.000000 9728:206.000000 10484:144.000000 11091:658.000000 11730:258.000000 11942:302.000000 12495:395.000000 12505:529.000000 
-1 49:255.000000 50:627.000000 205:610.000000 288:588.000000 318:706.000000 2515:1054.000000 2791:127.000000 2920:13.000000 7079:183.000000 7826:28.000000 8058:549.000000 8594:185.000000 9132:526.000000 9728:246.000000 10484:45.000000 11091:476.000000 11730:101.000000 11942:615.000000 12495:86.000000 12505:666.000000 
-1 49:42.000000 50:232.000000 205:859.000000 288:679.000000 318:911.000000 2515:2319.000000 2791:449.000000 2920:130.000000 7079:290.000000 7826:124.000000 8058:150.000000 8594:103.000000 9132:1381.000000 9728:236.000000 10484:145.000000 11091:806.000000 11730:46.000000 11942:857.000000 12495:526.000000 12505:176.000000 
-1 49:179.000000 50:649.000000 205:383.000000 288:1435.000000 318:475.000000 2515:1949.000000 2791:62.000000 2920:-7.000000 7079:91.000000 7826:13.000000 8058:88.000000 8594:58.000000 9132:656.000000 9728:197.000000 10484:64.000000 11091:407.000000 11730:96.000000 11942:400.000000 12495:82.000000 12505:548.000000 
-1 49:71.000000 50:280.000000 205:289.000000 288:700.000000 318:436.000000 2515:1122.000000 2791:270.000000 2920:-5.000000 7079:662.000000 7826:25.000000 8058:370.000000 8594:144.000000 9132:312.000000 9728:211.000000 10484:135.000000 11091:721.000000 11730:38.000000 11942:266.000000 12495:598.000000 12505:217.000000 
-1 49:273.000000 50:616.000000 205:388.000000 288:884.000000 318:633.000000 2515:979.000000 2791:149.000000 2920:33.000000 7079:507.000000 7826:115.000000 8058:365.000000 8594:67.000000 9132:578.000000 9728:267.000000 10484:249.000000 11091:428.000000 11730:177.000000 11942:368.000000 12495:148.000000 12505:868.000000 
