1 1:1.000000 2:0.000000 3:1.000000 4:0.168010 5:0.993520 6:0.163340 7:0.946160 8:0.333470 9:0.917590 10:0.226100 11:0.914080 12:0.371070 14:0.468990 17:0.784730 18:0.483110 19:0.650910 20:0.569770 21:0.565530 22:0.580710 23:0.555860 24:0.647200 25:0.483110 26:0.552360 28:0.691290 29:0.356840 30:0.761470 31:0.339210 32:0.668440 33:0.221010 34:0.786850 
-1 1:1.000000 2:0.000000 3:0.638160 4:1.000000 5:0.208330 6:-1.000000 7:1.000000 8:1.000000 9:0.877190 10:0.309210 11:-0.668860 12:1.000000 14:0.587720 17:-0.515350 18:-1.000000 19:0.142540 20:-0.032890 21:0.326750 22:-0.438600 23:-1.000000 24:1.000000 25:0.809210 26:-1.000000 28:-0.061400 29:1.000000 30:1.000000 31:0.206140 32:-1.000000 33:1.000000 34:1.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:-0.414570 5:1.000000 6:0.761310 7:0.870600 8:0.185930 9:1.000000 10:-0.099250 11:0.938440 12:0.479900 14:-0.160800 17:0.976130 18:-0.501260 19:0.800250 20:-0.244970 21:0.880650 22:-0.190950 23:1.000000 24:-0.123120 25:0.935930 26:0.106780 28:-0.072490 29:1.000000 30:-0.273870 31:0.439700 32:0.198490 33:0.513820 34:-0.054020 
-1 1:1.000000 2:0.000000 3:0.847830 4:0.105980 5:1.000000 6:0.391300 7:1.000000 8:-1.000000 9:0.669380 10:0.084240 11:1.000000 12:0.270380 14:0.605980 17:1.000000 18:0.026720 19:0.584240 20:-0.430250 21:1.000000 22:0.634960 23:0.891300 24:0.265850 25:0.910330 26:-0.333330 28:0.159420 29:0.376810 30:-0.019470 31:1.000000 32:0.224640 33:1.000000 34:0.374090 
1 1:1.000000 2:0.000000 3:1.000000 4:0.280460 5:1.000000 6:0.024770 7:1.000000 8:0.077640 9:1.000000 10:0.043170 11:0.987620 12:0.332660 14:0.054890 17:0.957500 18:-0.245980 19:0.843710 20:-0.086680 21:1.000000 22:0.041500 23:0.999330 24:0.273760 25:1.000000 26:-0.390560 28:-0.021740 29:0.867470 30:0.233600 31:0.945780 32:-0.220210 33:0.803550 34:-0.073290 
-1 1:0.000000 2:0.000000 3:1.000000 4:-1.000000 5:1.000000 6:-1.000000 7:1.000000 8:-1.000000 9:1.000000 10:-1.000000 11:1.000000 12:1.000000 14:1.000000 17:1.000000 18:1.000000 19:1.000000 20:1.000000 21:1.000000 22:1.000000 23:1.000000 24:-1.000000 25:1.000000 26:-1.000000 28:-1.000000 29:1.000000 30:0.656250 31:0.000000 32:0.000000 33:1.000000 34:-1.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:0.677840 5:0.813090 6:0.820210 7:0.430190 8:1.000000 9:0.206190 10:0.805410 11:-0.438720 12:1.000000 14:0.770920 17:-0.390460 18:-0.586340 19:-0.979070 20:-0.428220 21:-0.730830 22:-0.763390 23:-0.376710 24:-0.974910 25:0.413660 26:-1.000000 28:-0.932960 29:0.257730 30:-1.000000 31:0.935700 32:-0.352220 33:0.988160 34:0.034460 
-1 1:1.000000 2:0.000000 3:1.000000 4:1.000000 5:1.000000 6:-1.000000 7:1.000000 8:-1.000000 9:1.000000 10:1.000000 11:1.000000 12:1.000000 14:1.000000 17:1.000000 18:1.000000 19:1.000000 20:1.000000 21:1.000000 22:1.000000 23:1.000000 24:1.000000 25:1.000000 26:1.000000 28:0.500000 29:0.000000 30:0.000000 31:1.000000 32:-1.000000 33:1.000000 34:-1.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:0.035290 5:1.000000 6:0.182810 7:1.000000 8:0.269680 9:1.000000 10:0.250680 11:1.000000 12:0.287780 14:0.386430 17:1.000000 18:0.657010 19:1.000000 20:0.538460 21:1.000000 22:0.612670 23:1.000000 24:0.594570 25:0.895930 26:0.683260 28:0.713740 29:0.856110 30:0.671490 31:0.743890 32:0.856110 33:0.714930 34:0.758370 
-1 1:0.000000 2:0.000000 3:1.000000 4:-1.000000 5:1.000000 6:1.000000 7:-1.000000 8:-1.000000 9:1.000000 10:-1.000000 11:0.000000 12:0.000000 14:0.000000 17:1.000000 18:-1.000000 19:1.000000 20:-1.000000 21:-0.750000 22:1.000000 23:1.000000 24:-1.000000 25:1.000000 26:-1.000000 28:-1.000000 29:-1.000000 30:-1.000000 31:0.000000 32:0.000000 33:1.000000 34:-1.000000 
1 1:1.000000 2:0.000000 3:0.960870 4:0.086200 5:0.967600 6:0.192790 7:0.960260 8:0.274510 9:0.980440 10:0.350520 11:0.928670 12:0.462810 14:0.525170 17:0.732420 18:0.690650 19:0.690030 20:0.731400 21:0.544730 22:0.688200 23:0.483390 24:0.761970 25:0.406150 26:0.746890 28:0.837960 29:0.249440 30:0.860610 31:0.137560 32:0.868350 33:0.090480 34:0.862850 
-1 1:1.000000 2:0.000000 3:0.694440 4:0.388890 5:0.000000 6:0.000000 7:-0.329370 8:0.698410 9:0.000000 10:0.000000 11:0.000000 12:0.000000 14:0.000000 17:0.210320 18:0.194440 19:0.464290 20:0.781750 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.734130 26:0.273810 28:0.634920 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:0.050700 5:1.000000 6:0.108270 7:1.000000 8:0.194980 9:1.000000 10:0.284530 11:1.000000 12:0.348260 14:0.382610 17:0.891260 18:0.503910 19:0.759060 20:0.588010 21:0.806440 22:0.599620 23:0.795780 24:0.627580 25:0.666430 26:0.639420 28:0.694350 29:0.495380 30:0.726840 31:0.470270 32:0.716890 33:0.333810 34:0.752430 
-1 1:0.000000 2:0.000000 3:1.000000 4:1.000000 5:0.000000 6:0.000000 7:1.000000 8:-1.000000 9:1.000000 10:-1.000000 11:1.000000 12:1.000000 14:1.000000 17:1.000000 18:1.000000 19:1.000000 20:1.000000 21:1.000000 22:-1.000000 23:-1.000000 24:-1.000000 25:1.000000 26:-1.000000 28:-1.000000 29:1.000000 30:1.000000 31:0.000000 32:0.000000 33:1.000000 34:-1.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:0.040780 5:1.000000 6:0.119820 7:1.000000 8:0.161590 9:1.000000 10:0.279210 11:0.987030 12:0.308890 14:0.376390 17:0.819390 18:0.460590 19:0.786190 20:0.469940 21:0.794000 22:0.562820 23:0.703310 24:0.581290 25:0.670770 26:0.597230 28:0.609900 29:0.539520 30:0.609320 31:0.453120 32:0.636360 33:0.404420 34:0.626580 
-1 1:0.000000 2:0.000000 3:1.000000 4:1.000000 5:1.000000 6:-1.000000 7:1.000000 8:1.000000 9:1.000000 10:1.000000 11:1.000000 12:1.000000 14:1.000000 17:1.000000 18:-1.000000 19:-1.000000 20:1.000000 21:-1.000000 22:1.000000 23:-1.000000 24:1.000000 25:1.000000 26:-1.000000 28:1.000000 29:-1.000000 30:1.000000 31:-1.000000 32:-1.000000 33:-1.000000 34:1.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:0.241680 5:1.000000 6:0.485900 7:1.000000 8:0.729730 9:1.000000 10:1.000000 11:1.000000 12:1.000000 14:1.000000 17:1.000000 18:1.000000 19:1.000000 20:1.000000 21:0.744680 22:1.000000 23:0.896470 24:1.000000 25:0.646280 26:1.000000 28:1.000000 29:0.108190 30:1.000000 31:-0.173700 32:1.000000 33:-0.813830 34:1.000000 
-1 1:0.000000 2:0.000000 3:1.000000 4:1.000000 5:1.000000 6:-1.000000 7:1.000000 8:1.000000 9:-1.000000 10:1.000000 11:0.000000 12:0.000000 14:1.000000 17:0.000000 18:0.000000 19:-1.000000 20:1.000000 21:-1.000000 22:1.000000 23:1.000000 24:1.000000 25:1.000000 26:-1.000000 28:1.000000 29:1.000000 30:1.000000 31:1.000000 32:-1.000000 33:-1.000000 34:1.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:-0.066040 5:1.000000 6:0.629370 7:1.000000 8:0.095570 9:1.000000 10:0.202800 11:1.000000 12:-1.000000 14:-0.405590 17:1.000000 18:0.048950 19:1.000000 20:-0.615380 21:1.000000 22:-0.265730 23:1.000000 24:-1.000000 25:1.000000 26:-0.580420 28:-0.813720 29:1.000000 30:-1.000000 31:1.000000 32:-0.785550 33:1.000000 34:-0.482520 
-1 1:0.000000 2:0.000000 3:1.000000 4:-1.000000 5:1.000000 6:1.000000 7:1.000000 8:1.000000 9:1.000000 10:1.000000 11:1.000000 12:1.000000 14:-1.000000 17:1.000000 18:1.000000 19:1.000000 20:-1.000000 21:1.000000 22:1.000000 23:1.000000 24:1.000000 25:1.000000 26:-1.000000 28:1.000000 29:1.000000 30:-1.000000 31:1.000000 32:1.000000 33:1.000000 34:-1.000000 
1 1:1.000000 2:0.000000 3:0.922770 4:0.078040 5:0.926790 6:0.162510 7:0.897020 8:0.246180 9:0.841110 10:0.351970 11:0.788010 12:0.421960 14:0.469830 17:0.604590 18:0.642000 19:0.512470 20:0.649240 21:0.399030 22:0.669750 23:0.342320 24:0.683430 25:0.236930 26:0.761460 28:0.738850 29:0.096940 30:0.710380 31:0.027350 32:0.770720 33:-0.040230 34:0.695090 
-1 1:1.000000 2:0.000000 3:0.681980 4:-0.173140 5:0.823320 6:0.219080 7:0.466430 8:0.328620 9:0.257950 10:0.583040 11:1.000000 12:-0.151940 14:0.445230 17:0.186810 18:0.411680 19:0.105670 20:0.363530 21:0.043250 22:0.307450 23:-0.000830 24:0.249360 25:-0.028620 26:0.194050 28:0.144810 29:-0.047790 30:0.103490 31:-0.045850 32:0.070640 33:-0.040130 34:0.045860 
1 1:1.000000 2:0.000000 3:0.748520 4:-0.028110 5:0.656800 6:-0.051780 7:0.806210 8:0.028110 9:0.859470 10:0.025150 11:0.634620 12:0.087280 14:0.078400 17:0.785500 18:-0.278110 19:0.659760 20:-0.014790 21:0.786980 22:0.069530 23:0.346150 24:-0.186390 25:0.653850 26:0.028110 28:-0.066370 29:0.535500 30:-0.211540 31:0.590240 32:-0.140530 33:0.563610 34:0.029590 
-1 1:1.000000 2:0.000000 3:0.391790 4:-0.063430 5:0.974640 6:0.043280 7:1.000000 8:1.000000 9:0.358210 10:0.152990 11:0.544780 12:0.130600 14:-0.820900 17:0.667910 18:-0.104480 19:0.466420 20:-0.115670 21:0.655740 22:0.147920 23:0.832090 24:0.455220 25:0.470150 26:0.164180 28:0.146300 29:0.324630 30:-0.026120 31:0.391180 32:0.135210 33:0.344110 34:0.127550 
1 1:1.000000 2:0.000000 3:0.675470 4:0.045280 5:0.769810 6:-0.105660 7:0.773580 8:0.037740 9:0.660380 10:-0.045280 11:0.645280 12:0.011320 14:-0.139620 17:0.769810 18:0.086790 19:0.618870 20:-0.079250 21:0.758490 22:-0.237740 23:0.739620 24:-0.147170 25:0.849060 26:-0.150940 28:-0.058010 29:0.667920 30:0.022640 31:0.864150 32:0.037740 33:0.732080 34:0.007550 
-1 1:1.000000 2:0.000000 3:0.727270 4:-0.050000 5:0.892410 6:0.034620 7:1.000000 8:0.727270 9:0.663640 10:-0.059090 11:0.481820 12:-0.168180 14:0.095590 17:0.504550 18:0.218180 19:0.668180 20:0.100000 21:1.000000 22:-0.300000 23:0.986360 24:-1.000000 25:0.572730 26:0.327270 28:0.146730 29:0.422730 30:0.081820 31:0.489270 32:0.146430 33:1.000000 34:1.000000 
1 1:1.000000 2:0.000000 3:0.576470 4:-0.015690 5:0.403920 6:0.000000 7:0.384310 8:0.129410 9:0.400000 10:-0.058820 11:0.564710 12:0.141180 14:0.082350 17:0.580390 18:0.015690 19:0.501960 20:0.000000 21:0.458820 22:0.066670 23:0.580390 24:0.082350 25:0.498040 26:0.003920 28:0.100390 29:0.462750 30:0.082350 31:0.450980 32:0.235290 33:0.431370 34:0.172550 
-1 1:1.000000 2:0.000000 3:0.419320 4:0.124820 5:0.350000 6:0.125000 7:0.231820 8:0.279550 9:-0.036360 10:0.443180 11:0.045170 12:0.361940 14:0.336360 17:0.027270 18:0.404550 19:-0.347730 20:0.127270 21:-0.200280 22:0.050780 23:-0.186360 24:0.363640 25:-0.140030 26:-0.048020 28:-0.071140 29:-1.000000 30:-1.000000 31:-0.029160 32:-0.074640 33:-0.005260 34:-0.063140 
1 1:1.000000 2:0.000000 3:0.883050 4:-0.219960 5:1.000000 6:0.363730 7:0.824030 8:0.192060 9:0.850860 10:0.059010 11:0.905580 12:-0.042920 14:0.250000 17:0.692060 18:0.579400 19:0.710300 20:0.390560 21:0.731760 22:0.275750 23:1.000000 24:0.348710 25:0.567600 26:0.520390 28:0.532350 29:0.809010 30:0.585840 31:0.430260 32:0.709230 33:0.523610 34:0.541850 
-1 1:1.000000 2:0.000000 3:0.845570 4:-0.085800 5:-0.317450 6:-0.805530 7:-0.089610 8:-0.564350 9:0.806480 10:0.045760 11:0.895140 12:-0.007630 14:0.639660 17:0.857010 18:-0.113440 19:0.779790 20:-0.157290 21:-0.069590 22:0.508100 23:-0.341280 24:0.809340 25:0.789320 26:-0.037180 28:-0.252880 29:0.778840 30:-0.141090 31:-0.213540 32:-0.781700 33:-0.184940 34:-0.598670 
1 1:1.000000 2:0.000000 3:0.708700 4:-0.247830 5:0.643480 6:0.043480 7:0.452170 8:0.382610 9:0.652170 10:0.182610 11:0.500000 12:0.269570 14:-0.230430 17:0.386960 18:-0.426090 19:0.360870 20:-0.260870 21:0.269570 22:0.117390 23:0.532460 24:-0.038450 25:0.313040 26:-0.121740 28:-0.042640 29:0.483480 30:-0.044480 31:0.643480 32:-0.252170 33:0.504350 34:0.147830 
-1 1:1.000000 2:0.000000 3:-0.541800 4:0.148610 5:-0.337460 6:0.733750 7:0.520120 8:-0.139320 9:0.318890 10:-0.068110 11:0.207430 12:-0.151700 14:0.089780 17:0.164090 18:0.452010 19:0.337460 20:0.034060 21:0.504640 22:0.071210 23:-0.637770 24:-0.616100 25:1.000000 26:0.656350 28:-0.401160 29:-0.151700 30:0.111460 31:0.023990 32:0.558200 33:0.526320 34:-0.089780 
1 1:1.000000 2:0.000000 3:0.292020 4:0.135820 5:0.453310 6:0.168080 7:0.517830 8:-0.005090 9:0.526320 10:0.208830 11:0.524620 12:-0.166380 14:-0.047540 17:0.816640 18:-0.224110 19:0.424450 20:-0.042440 21:0.349750 22:0.066210 23:0.281830 24:-0.208830 25:0.517310 26:-0.031760 28:-0.033510 29:0.346350 30:0.098470 31:0.707980 32:-0.018680 33:0.395590 34:-0.032260 
-1 1:1.000000 2:0.000000 3:0.791570 4:0.168510 5:0.000000 6:0.000000 7:0.565410 8:0.068740 9:0.394680 10:1.000000 11:0.383590 12:0.995570 14:0.532150 17:-0.026610 18:0.951220 19:-0.509980 20:0.849220 21:-0.102000 22:0.388030 23:-0.425720 24:0.237250 25:-0.915740 26:0.807100 28:0.882480 29:-1.000000 30:0.694010 31:-1.000000 32:0.128600 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:0.901160 4:0.166070 5:0.792990 6:0.373790 7:0.729900 8:0.505150 9:0.597840 10:0.729970 11:0.443030 12:0.811520 14:0.874930 17:-0.126110 18:0.873960 19:-0.287390 20:0.796170 21:-0.466350 22:0.659240 23:-0.571350 24:0.538050 25:-0.681590 26:0.399510 28:0.258350 29:-0.723690 30:0.112180 31:-0.714750 32:-0.055250 33:-0.676990 34:-0.199040 
1 1:1.000000 2:0.000000 3:0.977140 4:0.190490 5:0.826830 6:0.462590 7:0.717710 8:0.587320 9:0.479680 10:0.842780 11:0.314090 12:0.926430 14:0.939450 17:-0.320200 18:0.916240 19:-0.521450 20:0.795250 21:-0.682740 22:0.495080 23:-0.774080 24:0.335370 25:-0.853760 26:0.178490 28:-0.013580 29:-0.823660 30:-0.193210 31:-0.672890 32:-0.336620 33:-0.599430 34:-0.497000 
-1 1:1.000000 2:0.000000 3:-1.000000 4:-1.000000 5:0.000000 6:0.000000 7:0.508140 8:-0.785020 9:0.605860 10:0.328990 11:-1.000000 12:-0.413680 14:0.000000 17:1.000000 18:-0.267100 19:0.364820 20:-0.635180 21:0.970680 22:-1.000000 23:-1.000000 24:-1.000000 25:1.000000 26:-0.596090 28:-1.000000 29:-1.000000 30:-1.000000 31:1.000000 32:-1.000000 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:0.740840 4:0.049740 5:0.790740 6:0.025430 7:0.785750 8:0.037930 9:0.662300 10:0.099480 11:0.678010 12:0.311520 14:0.073480 17:0.706810 18:-0.078530 19:0.636130 20:0.000000 21:0.700210 22:0.113550 23:0.681830 24:0.121850 25:0.670160 26:0.154450 28:0.136080 29:0.657070 30:0.175390 31:0.597590 32:0.146970 33:0.574550 34:0.151140 
-1 1:1.000000 2:0.000000 3:1.000000 4:-1.000000 5:0.000000 6:0.000000 7:0.779410 8:-0.992650 9:0.808820 10:0.551470 11:-0.419120 12:-0.948530 14:0.000000 17:0.720590 18:-0.772060 19:0.735290 20:-0.602940 21:0.000000 22:0.000000 23:0.183820 24:-1.000000 25:-1.000000 26:-1.000000 28:-1.000000 29:1.000000 30:-1.000000 31:1.000000 32:-1.000000 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:0.017090 5:0.962150 6:-0.031420 7:1.000000 8:-0.034360 9:1.000000 10:-0.050710 11:0.990260 12:-0.070920 14:-0.090020 17:1.000000 18:-0.142570 19:0.983100 20:-0.118130 21:1.000000 22:-0.185190 23:1.000000 24:-0.192720 25:0.989710 26:-0.220830 28:-0.202430 29:0.945990 30:-0.171230 31:0.964360 32:-0.225610 33:0.870110 34:-0.232960 
-1 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 14:0.000000 17:0.000000 18:0.000000 19:0.000000 20:0.000000 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 28:-1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:0.957040 4:-0.120950 5:0.633180 6:-0.126900 7:0.963650 8:-0.182420 9:0.970260 10:0.084600 11:0.920030 12:-0.011240 14:-0.247190 17:0.992730 18:-0.212160 19:0.986780 20:-0.210180 21:1.000000 22:-0.271650 23:0.931260 24:-0.394580 25:1.000000 26:-0.192330 28:-0.315650 29:0.814280 30:-0.237280 31:0.890950 32:-0.318570 33:0.695310 34:-0.415730 
-1 1:1.000000 2:0.000000 3:0.284090 4:-0.318180 5:0.000000 6:0.000000 7:0.681820 8:-1.000000 9:0.306820 10:0.958330 11:0.643940 12:0.064390 14:-0.848480 17:0.590910 18:-0.359850 19:0.450760 20:-0.806820 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.242420 26:0.178030 28:-0.238640 29:0.060610 30:-0.484850 31:0.162880 32:-0.700760 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:0.944900 4:-0.493110 5:1.000000 6:-0.036920 7:0.988980 8:-0.870520 9:0.900830 10:0.669420 11:1.000000 12:-0.101040 14:-0.124930 17:1.000000 18:-0.176810 19:1.000000 20:-0.204910 21:1.000000 22:-0.234520 23:1.000000 24:-0.265710 25:1.000000 26:-0.298520 28:-0.333040 29:1.000000 30:-0.369310 31:1.000000 32:-0.407400 33:1.000000 34:-0.447390 
-1 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.621950 12:1.000000 14:0.000000 17:0.365850 18:-0.719510 19:0.560980 20:-1.000000 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 28:0.109760 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:0.994490 4:0.005260 5:0.840820 6:-0.113130 7:0.882370 8:-0.164310 9:0.990610 10:-0.062570 11:0.964840 12:-0.074960 14:0.029660 17:0.938810 18:-0.129770 19:0.982980 20:-0.089350 21:0.898760 22:0.000750 23:0.878360 24:-0.058820 25:0.933680 26:-0.198720 28:-0.178060 29:0.942940 30:-0.165810 31:0.802530 32:-0.257410 33:0.765860 34:-0.277940 
-1 1:1.000000 2:0.000000 3:0.101350 4:0.108110 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.547300 10:0.824320 11:0.310810 12:1.000000 14:0.000000 17:0.371620 18:-1.000000 19:0.331080 20:-1.000000 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:-0.425680 26:-1.000000 28:-1.000000 29:0.554050 30:-0.236490 31:0.000000 32:0.000000 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:-0.572240 5:0.991500 6:-0.733710 7:0.895180 8:-0.974500 9:1.000000 10:-0.358180 11:1.000000 12:-0.232290 14:-0.864020 17:1.000000 18:-0.796030 19:0.767710 20:-0.889520 21:0.966010 22:-1.000000 23:0.701200 24:-0.748960 25:0.619460 26:-0.769040 28:-0.779860 29:0.810200 30:-1.000000 31:1.000000 32:-1.000000 33:0.304450 34:-0.761120 
-1 1:1.000000 2:0.000000 3:0.659090 4:-0.628790 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.772730 10:1.000000 11:1.000000 12:-0.280300 14:0.000000 17:0.621210 18:-0.227270 19:0.840910 20:-1.000000 21:1.000000 22:-1.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 28:-0.939390 29:-0.128790 30:-0.931820 31:0.000000 32:0.000000 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:0.862840 4:0.193100 5:0.809200 6:0.411490 7:0.672030 8:0.557850 9:0.545590 10:0.699620 11:0.367050 12:0.815330 14:0.856710 17:-0.172410 18:0.757850 19:-0.341000 20:0.657470 21:-0.481990 22:0.560920 23:-0.602300 24:0.409960 25:-0.592340 26:0.257470 28:0.088180 29:-0.572410 30:-0.078160 31:-0.548660 32:-0.199230 33:-0.429120 34:-0.319540 
-1 1:1.000000 2:0.000000 3:0.420000 4:-0.610000 5:0.000000 6:0.000000 7:1.000000 8:-1.000000 9:0.900000 10:1.000000 11:0.430000 12:0.640000 14:0.000000 17:0.670000 18:-0.290000 19:0.840000 20:-1.000000 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.210000 26:0.680000 28:0.220000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:1.000000 4:0.233950 5:0.914040 6:0.520130 7:0.780200 8:0.721440 9:0.476600 10:0.842220 11:0.276390 12:0.917300 14:0.882480 17:-0.341680 18:0.755170 19:-0.513600 20:0.645270 21:-0.645270 22:0.446140 23:-0.741020 24:0.291620 25:-0.708380 26:0.035910 28:-0.119430 29:-0.649620 30:-0.281830 31:-0.512510 32:-0.445050 33:-0.374320 34:-0.533190 
-1 1:1.000000 2:0.000000 3:0.913530 4:0.815860 5:-0.729730 6:1.000000 7:-0.394660 8:0.557350 9:0.054050 10:0.297300 11:-0.185990 12:-0.102410 14:-0.089700 17:0.011080 18:-0.005370 19:0.003420 20:0.000970 21:0.000480 22:0.000750 23:-0.000030 24:0.000190 25:-0.000030 26:0.000020 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 
1 1:1.000000 2:0.000000 3:0.214290 4:-0.095240 5:0.333330 6:0.071430 7:0.190480 8:0.190480 9:0.238100 10:0.095240 11:0.404760 12:0.023810 14:-0.047620 17:0.285710 18:-0.119050 19:0.333330 20:0.047620 21:0.309520 22:0.000000 23:0.214290 24:-0.119050 25:0.357140 26:-0.047620 28:-0.022900 29:0.190480 30:0.000000 31:0.169970 32:-0.020340 33:0.146940 34:-0.018770 
-1 1:1.000000 2:0.000000 3:1.000000 4:-0.147540 5:1.000000 6:0.049180 7:0.573770 8:-0.016390 9:0.655740 10:0.016390 11:0.852460 12:-0.032790 14:0.000000 17:0.196720 18:-0.147540 19:0.655580 20:-0.171760 21:0.672130 22:0.032790 23:1.000000 24:-0.295080 25:0.311480 26:-0.344260 28:-0.203250 29:0.327870 30:-0.032790 31:0.278690 32:-0.442620 33:0.491800 34:-0.065570 
1 1:1.000000 2:0.000000 3:0.981820 4:0.000000 5:0.886270 6:0.031310 7:0.862490 8:0.045720 9:0.800000 10:0.000000 11:0.690910 12:0.045450 14:0.084360 17:0.627270 18:0.254550 19:0.681820 20:0.127270 21:0.706740 22:0.126080 23:0.686040 24:0.134930 25:0.745450 26:0.227270 28:0.150880 29:0.672730 30:0.027270 31:0.607150 32:0.164650 33:0.588400 34:0.170770 
-1 1:1.000000 2:0.000000 3:0.392860 4:0.523810 5:-0.788240 6:0.113420 7:-0.166280 8:-0.763780 9:0.666670 10:0.011900 11:0.821430 12:0.404760 14:0.307290 17:0.464290 18:0.154760 19:0.547620 20:0.059520 21:-0.518300 22:0.449610 23:-0.476510 24:-0.475940 25:0.321430 26:0.702380 28:0.388480 29:0.571430 30:0.392860 31:-0.548910 32:-0.299150 33:0.254410 34:-0.558370 
1 1:1.000000 2:0.000000 3:0.868890 4:-0.071110 5:1.000000 6:-0.024940 7:1.000000 8:-0.068890 9:0.877780 10:0.002220 11:0.835560 12:-0.064440 14:-0.072870 17:0.868890 18:0.053330 19:0.880000 20:-0.037780 21:1.000000 22:-0.115260 23:1.000000 24:-0.186670 25:0.844440 26:0.035560 28:-0.141620 29:0.822220 30:-0.146670 31:1.000000 32:-0.156090 33:1.000000 34:-0.442220 
-1 1:1.000000 2:0.000000 3:0.436360 4:-0.127270 5:0.581820 6:-0.145450 7:0.181820 8:-0.672730 9:0.345450 10:-0.036360 11:0.290910 12:-0.054550 14:0.290910 17:0.200000 18:-0.018180 19:0.363640 20:0.054550 21:0.127270 22:0.490910 23:0.618180 24:0.163640 25:0.327270 26:0.163640 28:-0.070270 29:0.345450 30:-0.054550 31:0.127270 32:-0.363640 33:0.290910 34:-0.290910 
1 1:1.000000 2:0.000000 3:1.000000 4:-0.924530 5:1.000000 6:0.754720 7:0.490570 8:-0.056600 9:0.622640 10:0.000000 11:1.000000 12:-0.000540 14:0.075470 17:0.988780 18:-0.000850 19:0.528300 20:0.000000 21:0.528300 22:0.075470 23:0.951900 24:-0.001120 25:1.000000 26:0.792450 28:-0.001280 29:0.943400 30:-1.000000 31:1.000000 32:0.433960 33:0.433960 34:-0.113210 
-1 1:1.000000 2:0.000000 3:0.738100 4:0.833330 5:-0.761900 6:-0.238100 7:0.333330 8:-0.142860 9:0.452380 10:-0.142860 11:-0.672850 12:0.128080 14:0.000000 17:-0.382140 18:0.511630 19:0.238100 20:0.023810 21:0.452380 22:0.047620 23:0.166670 24:-0.261900 25:-0.572550 26:-0.102340 28:-0.510790 29:1.000000 30:0.000000 31:-0.666670 32:-0.047620 33:0.261900 34:0.023810 
1 1:1.000000 2:0.000000 3:0.437500 4:0.041670 5:0.583330 6:-0.104170 7:0.395830 8:0.000000 9:0.333330 10:-0.062500 11:0.479170 12:0.000000 14:0.104170 17:0.437500 18:-0.229170 19:0.354170 20:-0.229170 21:0.333330 22:0.083330 23:0.250000 24:0.187500 25:0.395830 26:-0.187500 28:-0.100640 29:0.416670 30:-0.083330 31:0.583330 32:-0.312500 33:0.333330 34:-0.062500 
-1 1:1.000000 2:0.000000 3:1.000000 4:1.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.477440 12:-0.890980 14:0.454890 17:0.646620 18:1.000000 19:0.000000 20:0.000000 21:0.000000 22:0.000000 23:0.620300 24:0.203010 25:-1.000000 26:-1.000000 28:-1.000000 29:1.000000 30:1.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 
